adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
chat,ChatAdapter(use_json_adapter_fallback=False),case-0020,parse_error,AdapterParseError,0.5411487090000264,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,874
chat,ChatAdapter(use_json_adapter_fallback=False),case-0021,parse_error,AdapterParseError,0.8308053099999597,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1004
chat,ChatAdapter(use_json_adapter_fallback=False),case-0022,parse_error,AdapterParseError,0.7150406599999997,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,957
chat,ChatAdapter(use_json_adapter_fallback=False),case-0023,parse_error,AdapterParseError,0.6313351830000329,1,none,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,978
chat,ChatAdapter(use_json_adapter_fallback=False),case-0024,parse_error,AdapterParseError,0.7943960320000087,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,991
chat,ChatAdapter(use_json_adapter_fallback=False),case-0025,parse_error,AdapterParseError,1.094088432000035,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,1064
chat,ChatAdapter(use_json_adapter_fallback=False),case-0026,parse_error,AdapterParseError,0.6703882120000344,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,958
chat,ChatAdapter(use_json_adapter_fallback=False),case-0027,parse_error,AdapterParseError,0.6028393110000252,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,920
chat,ChatAdapter(use_json_adapter_fallback=False),case-0028,parse_error,AdapterParseError,0.7450176639999881,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,968
chat,ChatAdapter(use_json_adapter_fallback=False),case-0029,parse_error,AdapterParseError,0.6914764360000163,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,960
json,JSONAdapter(),case-0000,ok,,0.5789575369999511,1,json_object,7,12,0.5833,False,,employment;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,employment.company;employment.role;employment.years,1002
json,JSONAdapter(),case-0001,ok,,0.8498388080000723,1,json_object,10,14,0.7143,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1106
json,JSONAdapter(),case-0002,ok,,0.4775570770000286,1,json_object,6,10,0.6,False,,contacts[0].email;contacts[0].phone;tags[0];tags[1],,953
json,JSONAdapter(),case-0003,ok,,0.5075097010000036,1,json_object,11,11,1.0,True,,,,975
json,JSONAdapter(),case-0004,ok,,1.1323071070000879,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,,1139
json,JSONAdapter(),case-0005,ok,,0.42934997800000474,1,json_object,8,8,1.0,True,,,,923
json,JSONAdapter(),case-0006,ok,,0.6412564230000726,1,json_object,11,13,0.8462,False,,contacts[0].email;contacts[0].phone,,1017
json,JSONAdapter(),case-0007,ok,,0.4926670910000439,1,json_object,10,10,1.0,True,,,,965
json,JSONAdapter(),case-0008,ok,,0.5005565149999711,1,json_object,8,8,1.0,False,,,tags[0];tags[1];tags[2],952
json,JSONAdapter(),case-0009,ok,,0.5233118909999348,1,json_object,10,10,1.0,True,,,,980
json,JSONAdapter(),case-0010,ok,,0.5339198579999902,1,json_object,10,14,0.7143,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1022
json,JSONAdapter(),case-0011,ok,,0.5111832549999917,1,json_object,6,9,0.6667,False,,employment;contacts[0].email;contacts[0].phone,employment.company;employment.role;employment.years;tags[1],976
json,JSONAdapter(),case-0012,ok,,0.5137989329999755,1,json_object,10,12,0.8333,False,,contacts[0].email;contacts[0].phone,,979
json,JSONAdapter(),case-0013,ok,,0.47021842000003744,1,json_object,9,11,0.8182,False,,contacts[0].email;contacts[0].phone,,960
json,JSONAdapter(),case-0014,ok,,0.46060432100000526,1,json_object,8,10,0.8,False,,tags[0];tags[1],,958
json,JSONAdapter(),case-0015,ok,,0.6158577810000452,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,,1015
json,JSONAdapter(),case-0016,ok,,1.3037136119999104,1,json_object,8,12,0.6667,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1206
json,JSONAdapter(),case-0017,ok,,0.5461526379999668,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,,979
json,JSONAdapter(),case-0018,ok,,0.4924193200000673,1,json_object,10,12,0.8333,False,,contacts[0].email;contacts[0].phone,,984
json,JSONAdapter(),case-0019,ok,,0.5459546450000516,1,json_object,11,13,0.8462,False,,contacts[0].email;contacts[0].phone,,1002
json,JSONAdapter(),case-0020,ok,,0.47824329200000193,1,json_object,7,8,0.875,False,,employment,employment.company;employment.role;employment.years,932
json,JSONAdapter(),case-0021,ok,,0.4595058050000489,1,json_object,9,13,0.6923,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,984
json,JSONAdapter(),case-0022,ok,,0.5983076769999798,1,json_object,5,8,0.625,False,,employment;contacts[0].email;contacts[0].phone,employment.company;employment.role;employment.years,995
json,JSONAdapter(),case-0023,ok,,0.7722864859999845,1,json_object,11,15,0.7333,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1077
json,JSONAdapter(),case-0024,ok,,0.5969833509999489,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,tags[0];tags[1];tags[2];tags[3];tags[4],1018
json,JSONAdapter(),case-0025,ok,,0.6093193450000172,1,json_object,5,10,0.5,False,,employment;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,employment.company;employment.role;employment.years,1012
json,JSONAdapter(),case-0026,ok,,0.5002226509999446,1,json_object,10,12,0.8333,False,,contacts[0].email;contacts[0].phone,,981
json,JSONAdapter(),case-0027,ok,,0.512885300999983,1,json_object,10,10,1.0,True,,,,965
json,JSONAdapter(),case-0028,ok,,0.46430421299999125,1,json_object,6,9,0.6667,False,,employment;contacts[0].email;contacts[0].phone,employment.company;employment.role;employment.years,964
json,JSONAdapter(),case-0029,ok,,0.5346787640000912,1,json_object,11,11,1.0,True,,,,986
baml,BAMLAdapter(),case-0000,ok,,0.8206771300000355,1,json_object,8,12,0.6667,False,address.postcode;contacts[0].phone;contacts[1].phone,employment,employment.company;employment.role;employment.years,623
baml,BAMLAdapter(),case-0001,ok,,0.7961098339999353,1,json_object,13,14,0.9286,False,address.postcode,,,652
baml,BAMLAdapter(),case-0002,ok,,0.7103893380000272,1,json_object,8,10,0.8,False,contacts[0].phone,employment,employment.company;employment.role;employment.years,561
baml,BAMLAdapter(),case-0003,parse_error,AdapterParseError,0.4966265860000476,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,525
baml,BAMLAdapter(),case-0004,ok,,0.6396897449999415,1,json_object,10,10,1.0,True,,,,581
baml,BAMLAdapter(),case-0005,ok,,0.6725834370000712,1,json_object,7,8,0.875,False,,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,545
baml,BAMLAdapter(),case-0006,ok,,0.6442171659999758,1,json_object,13,13,1.0,True,,,,577
baml,BAMLAdapter(),case-0007,ok,,0.48641225100004704,1,json_object,10,10,1.0,True,,,,522
baml,BAMLAdapter(),case-0008,ok,,0.7982614600000488,1,json_object,8,8,1.0,False,,,contacts[0].email;contacts[0].phone;tags[0];tags[1];tags[2],556
baml,BAMLAdapter(),case-0009,ok,,0.6324962300000152,1,json_object,9,10,0.9,False,address.postcode,,,531
baml,BAMLAdapter(),case-0010,ok,,0.805629809999914,1,json_object,10,14,0.7143,False,address.street;contacts[0].email,contacts[1].email;contacts[1].phone,,621
baml,BAMLAdapter(),case-0011,ok,,0.6574459309999838,1,json_object,7,9,0.7778,False,address.postcode,employment,employment.company;employment.role;employment.years,565
baml,BAMLAdapter(),case-0012,ok,,0.778723373000048,1,json_object,12,12,1.0,True,,,,567
baml,BAMLAdapter(),case-0013,parse_error,AdapterParseError,0.6544534870000689,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,532
baml,BAMLAdapter(),case-0014,ok,,0.5703014990000383,1,json_object,8,10,0.8,False,,tags[0];tags[1],,515
baml,BAMLAdapter(),case-0015,ok,,0.7646447649999573,1,json_object,10,10,1.0,True,,,,581
baml,BAMLAdapter(),case-0016,ok,,0.9179072980000456,1,json_object,7,12,0.5833,False,address.postcode;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,tags[0];tags[1],637
baml,BAMLAdapter(),case-0017,ok,,0.727485975000036,1,json_object,10,10,1.0,True,,,,544
baml,BAMLAdapter(),case-0018,ok,,0.7580190049999374,1,json_object,12,12,1.0,True,,,,582
baml,BAMLAdapter(),case-0019,ok,,0.7017523509999819,1,json_object,12,13,0.9231,False,address.postcode,,,583
baml,BAMLAdapter(),case-0020,ok,,0.9225665870000057,1,json_object,6,8,0.75,False,address.street,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,533
baml,BAMLAdapter(),case-0021,ok,,0.947575559000029,1,json_object,9,13,0.6923,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,608
baml,BAMLAdapter(),case-0022,ok,,0.8572740820000035,1,json_object,6,8,0.75,False,address.street,employment,employment.company;employment.role;employment.years,558
baml,BAMLAdapter(),case-0023,ok,,0.5523584879999817,1,json_object,10,15,0.6667,False,address.postcode,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,568
baml,BAMLAdapter(),case-0024,ok,,0.7147407920000433,1,json_object,8,10,0.8,False,address.street;address.postcode,,,585
baml,BAMLAdapter(),case-0025,ok,,1.027305399999932,1,json_object,8,10,0.8,False,contacts[1].phone,employment,employment.company;employment.role;employment.years;tags[0];tags[1];tags[2],628
baml,BAMLAdapter(),case-0026,ok,,0.6685117739999669,1,json_object,9,12,0.75,False,address.postcode,tags[0];tags[1],,558
baml,BAMLAdapter(),case-0027,ok,,0.5631767929999114,1,json_object,10,10,1.0,True,,,,516
baml,BAMLAdapter(),case-0028,ok,,0.7081558269999277,1,json_object,7,9,0.7778,False,address.postcode,employment,employment.company;employment.role;employment.years,557
baml,BAMLAdapter(),case-0029,parse_error,AdapterParseError,0.5958199009999134,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,536
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0000,validation_error,ValidationError,1.0181455990000359,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,987
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0001,validation_error,ValidationError,0.7891779159999714,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1007
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0002,ok,,0.6969877759999008,1,json_object,8,10,0.8,False,contacts[0].phone,employment,employment.company;employment.role;employment.years,923
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0003,validation_error,ValidationError,0.6922824340000489,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,929
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0004,validation_error,ValidationError,0.6382585130000962,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,937
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0005,ok,,0.7262674889999516,1,json_object,7,8,0.875,False,,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,914
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0006,validation_error,ValidationError,0.6218128799999931,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,933
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0007,ok,,0.707496333999984,1,json_object,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,938
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0008,validation_error,ValidationError,0.6657977849999952,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,913
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0009,validation_error,ValidationError,0.6602587700000413,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,936
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0010,validation_error,ValidationError,0.6343272899999874,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,968
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0011,validation_error,ValidationError,0.6051876740000353,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,920
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0012,validation_error,ValidationError,0.5673591059999126,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,912
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0013,validation_error,ValidationError,0.5262860020000062,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,894
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0014,validation_error,ValidationError,0.6100960070000383,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,917
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0015,validation_error,ValidationError,0.6159777059999669,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,934
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0016,validation_error,ValidationError,0.7619941990000143,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,995
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0017,validation_error,ValidationError,0.5821755489999987,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,903
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0018,validation_error,ValidationError,0.6421826170000031,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,937
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0019,validation_error,ValidationError,0.5823907040000904,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,929
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0020,validation_error,ValidationError,0.7234329960000423,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,907
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0021,validation_error,ValidationError,0.6899762439999222,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,962
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0022,ok,,0.6971148459999768,1,json_object,7,8,0.875,False,,employment,employment.company;employment.role;employment.years;tags[0];tags[1],939
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0023,validation_error,ValidationError,0.7317574770000874,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,989
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0024,validation_error,ValidationError,0.6466719580000699,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,948
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0025,ok,,0.9324458139999479,1,json_object,8,10,0.8,False,contacts[1].phone,employment,employment.company;employment.role;employment.years;tags[0];tags[1];tags[2],1009
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0026,validation_error,ValidationError,0.5384918280000193,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,912
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0027,validation_error,ValidationError,0.6578243630000316,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,918
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0028,validation_error,ValidationError,0.577388027999973,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,912
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0029,ok,,0.7708960660000912,1,json_object,11,11,1.0,False,,,contacts[0].email;contacts[0].phone,962
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0000,ok,,0.8188166240000783,1,json_object,8,12,0.6667,False,address.postcode;contacts[0].phone;contacts[1].phone,employment,employment.company;employment.role;employment.years,676
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0001,ok,,0.8139317180000489,1,json_object,14,14,1.0,True,,,,715
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0002,ok,,0.6647533909999765,1,json_object,8,10,0.8,False,contacts[0].phone,employment,employment.company;employment.role;employment.years,614
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0003,ok,,0.509599410000078,1,json_object,11,11,1.0,True,,,,589
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0004,ok,,0.6853521419999424,1,json_object,10,10,1.0,False,,,tags[0];tags[1];tags[2],647
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0005,ok,,0.6918112770000562,1,json_object,7,8,0.875,False,,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,602
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0006,ok,,0.6532155549999743,1,json_object,13,13,1.0,True,,,,634
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0007,ok,,0.4832783260000042,1,json_object,10,10,1.0,True,,,,579
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0008,ok,,0.6788583630000176,1,json_object,7,8,0.875,False,address.street,,contacts[0].email;contacts[0].phone;tags[0];tags[1];tags[2],614
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0009,ok,,0.5129397229999313,1,json_object,10,10,1.0,True,,,,594
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0010,ok,,0.6851856690000204,1,json_object,10,14,0.7143,False,address.street;contacts[0].email,contacts[1].email;contacts[1].phone,,678
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0011,ok,,0.6207849799999394,1,json_object,7,9,0.7778,False,address.postcode,employment,employment.company;employment.role;employment.years,622
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0012,ok,,0.6290013319999161,1,json_object,12,12,1.0,True,,,,624
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0013,ok,,0.5876507790000005,1,json_object,11,11,1.0,True,,,,605
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0014,ok,,0.676723466999988,1,json_object,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,627
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0015,ok,,0.6796503329999268,1,json_object,10,10,1.0,False,,,tags[0];tags[1];tags[2],648
