adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
chat,ChatAdapter(use_json_adapter_fallback=False),insurance-claims-0029,parse_error,AdapterParseError,0.25225970800966024,1,none,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,1966,0,18,0.0,0,"[""```python\nclaim_text = \""My liability policy. My cousin also has a POL-77654something with you, but unrelated.\""\nclaim = insuranceclaim(claim_text)\nprint(claim)\n```\n""]"
json,JSONAdapter(),insurance-claims-0000,validation_error,ValidationError,3.9730576389993075,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3378,0,19,0.0,0,"[""{\n  \""claim\"": \""Property claim from Jennifer Garcia—CLM-424063 (Shopping Center Incident)\"",\n  \""claim_text\"": \""I’m the owner on Policy POL-787532354, with property coverage for my home at 6650 Broadway in Georgetown (you probably have it already under the id 656048, it’s the single-family one built in ‘72—big front yard, needs new gutters, but that’s not the issue today). My daughter had a doctor’s appointment at the clinic near the shopping center, so I parked in the lot there at around 8:30 AM and ran inside. When we came back, there were these broken flowerpots and spray paint all over part of our fence panels—they’d actually hauled stuff from some landscaping shop or something and smashed it on our property. I don’t even know who’d do that. It looked intentional, not like an accident, and my neighbor Sandra saw two teenagers running off but couldn’t see any faces. I called the police right away and got the report number (PR-20250822-4864, if that helps). The officer said it counted as property damage, and they made a note of everything. So here’s everything, I hope. I’m not sure what to expect, but honestly it looks like around $5,800 worth of repairs—$5,834 is what the contractor estimated, anyway, though my husband keeps thinking it’ll cost more with labor. The main thing is the cosmetic repairs, but now I’m worried about the wood swelling if it rains this week. It’s just so frustrating because we only painted that fence last year! Oh, and I hope this email is okay for the claim—I never know if I should call again. I did get an email confirmation back when I called in too. I’m still kind of frazzled and my coffee spilled all over my planner this. I’m also a little worried about the potential for a claim to be denied, especially if the damage is significant. I’m still kind of frazzled and my coffee spilled all over my planner this. I hope this email is okay for the claim—I never know if I should call again. Respond with a JSON object in the following order of fields: `claim` (must be formatted as a valid Python InsuranceClaim). I’m hoping this email is okay for the claim—I never know if I should call again. I did get an email confirmation back when I called in too. I’m still kind of frazzled and my coffee spilled all over my planner this. I’m also a little worried about the potential for a claim to be denied, especially if the damage is significant. I’m still kind of frazzled and my coffee spilled all over my planner this. I hope this email is okay for the claim—I never know if I should call again. Respond with a JSON object in the following order of fields: `claim` (must be formatted as a valid Python InsuranceClaim). I’m hoping this email is okay for the claim—I never know if I should call again. I did get an email confirmation back when I called in too. I’m still kind of frazzled and my coffee spilled all over my planner this. I’m also worried about the potential for a claim to be denied, especially if the damage is significant. I’m still kind of frazzled and my coffee spilled all over my planner this. I hope this email is okay for the claim—I never know if I should call again. Respond with a JSON object in the following order of fields: `insurance_claim` (must be formatted as a valid Python InsuranceClaim). I’m hoping this email is okay for the claim—I never know if I should call again. I did get an email confirmation back when I called in too. I’m still kind of frazzled and my coffee spilled all over my planner this. I’m also worried about the potential for a claim to be denied, especially if the damage is significant. I’m still kind of frazzled and my coffee spilled all over my planner this. I hope this""]"
json,JSONAdapter(),insurance-claims-0001,validation_error,ValidationError,2.4907009350135922,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,2701,0,18,0.0,0,"[""{\n  \""claim\"": \""{claim}        # note: the value you produce must adhere to the JSON schema: {\\\""type\\\"": \\\""object\\\"", \\\""$defs\\\"": {\\\""ClaimHeader\\\"": {\\\""type\\\"": \\\""object\\\"", \\\""properties\\\"": {\\\""channel\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""enum\\\"": [\\\""Email\\\"", \\\""Phone\\\"", \\\""Portal\\\"", \\\""In-Person\\\""]}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Channel used to report claim\\\"", \\\""title\\\"": \\\""Channel\\\""}, \\\""claim_id\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Claim ID in format CLM-XXXXXX, where X is a digit\\\"", \\\""title\\\"": \\\""Claim Id\\\""}, \\\""incident_date\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""format\\\"": \\\""date\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Date incident occurred in YYYY-MM-DD format\\\"", \\\""title\\\"": \\\""Incident Date\\\""}, \\\""report_date\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""format\\\"": \\\""date\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Date claim was reported in YYYY-MM-DD format\\\"", \\\""title\\\"": \\\""Report Date\\\""}, \\\""reported_by\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""minLength\\\"": 1}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Full name of person reporting claim\\\"", \\\""title\\\"": \\\""Reported By\\\""}}, \\\""required\\\"": [\\\""claim_id\\\"", \\\""report_date\\\"", \\\""incident_date\\\"", \\\""reported_by\\\"", \\\""channel\\\""], \\\""title\\\"": \\\""ClaimHeader\\\""}, \\\""IncidentDescription\\\"": {\\\""anyOf\\\"": [{\\\""$ref\\\"": \\\""#/$defs/ClaimHeader\\\"", \\\""description\\\"": \\\""Basic claim information\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Estimated damages in USD without currency symbol\\\"", \\\""title\\\"": \\\""Estimated Value\\\""}, \\\""insured_objects\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""array\\\"", \\\""items\\\"": {\\\""$ref\\\"": \\\""#/$defs/InsuredObject\\\""}}, {\\\""type\\\"": \\\""null\\\""}], \\\""default\\\"": null, \\\""description\\\"": \\\""List of insured objects involved, if applicable\\\"", \\\""title\\\"": \\\""Insured Objects\\\""}, \\\""policyDetails\\\"": {\\\""anyOf\\\"": [{\\\""$ref\\\"": \\\""#/$defs/PolicyDetails\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""required\\\"": [\\\""header\\\"", \\\""incident_description\\\""], \\\""title\\\"": \\\""InsuranceClaim\\\""}]} catch: { claim_text = \""\n}""]"
json,JSONAdapter(),insurance-claims-0002,validation_error,ValidationError,1.8745380020118318,1,json_object,0,11,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects;policy_details,,2877,0,8,0.0,0,"[""{\n  \""claim\"": \""1. claim_text ##\"",\n  \""claim_id\"": \""1\"",\n  \""description\"": \""The insurance claim for the incident at the building. The claim number is CLM-255335. The incident occurred on August 20, 2025, at 10:00 AM. The damage was caused by a malfunction in the vending machine. The total cost is $423,312. The claim is being processed by the insurance company.\"",\n  \""title\"": \""Insurance Claim\"",\n  \""IncidentDescription\"": \""The incident at the building, which occurred on August 20, 2025, at 10:00 AM. The damage was caused by a malfunction in the vending machine. The total cost of the incident is $423,312.\"",\n  \""report_date\"": \""2025-08-20\"",\n  \""reported_by\"": \""The Building Maintenance Department\"",\n  \""description\"": \""The building's maintenance department reported the incident. The claim number is CLM-255335. The incident occurred on August 20, 2025, at 10:00 AM. The damage was caused by a malfunction in the vending machine. The total cost of the incident is $423,312.\"",\n  \""required\"": [\n    \""claim_id\"",\n    \""report_date\"",\n    \""incident_date\"",\n    \""reported_by\"",\n    \""description\""\n  ],\n  \""policy_details\"": {\n    \""coverage_type\"": \""Property\"",\n    \""effective_date\"": \""2025-08-20\"",\n    \""expiration_date\"": \""2025-08-20\""\n  },\n  \""policy_number\"": \""POL-XXXXXXXXX\"",\n  \""policyholder_name\"": \""The Building Maintenance Department\"",\n  \""policy_details\"": {\n    \""coverage_type\"": \""Property\"",\n    \""effective_date\"": \""2025-08-20\"",\n    \""expiration_date\"": \""2025-08-20\""\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0003,validation_error,ValidationError,3.7538329490053,1,json_object,0,26,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;insured_objects[1].estimated_value;insured_objects[1].location_address;insured_objects[1].make_model;insured_objects[1].object_id;insured_objects[1].object_type;insured_objects[1].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3151,0,24,0.0,0,"[""{\n  \""claim\"": \""{claim}        # note: the value you produce must adhere to the JSON schema: {\\\""type\\\"": \\\""object\\\"", \\\""$defs\\\"": {\\\""ClaimHeader\\\"": {\\\""type\\\"": \\\""object\\\"", \\\""properties\\\"": {\\\""channel\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""enum\\\"": [\\\""Email\\\"", \\\""Phone\\\"", \\\""Portal\\\"", \\\""In-Person\\\""]}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Channel used to report claim\\\"", \\\""title\\\"": \\\""Channel\\\""}, \\\""claim_id\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Claim ID in format CLM-XXXXXX, where X is a digit\\\"", \\\""title\\\"": \\\""Claim Id\\\""}, \\\""incident_date\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""format\\\"": \\\""date\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Date incident occurred in YYYY-MM-DD format\\\"", \\\""title\\\"": \\\""Incident Date\\\""}, \\\""report_date\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""format\\\"": \\\""date\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Date claim was reported in YYYY-MM-DD format\\\"", \\\""title\\\"": \\\""Report Date\\\""}, \\\""reported_by\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\"", \\\""minLength\\\"": 1}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Full name of person reporting claim\\\"", \\\""title\\\"": \\\""Reported By\\\""}}, \\\""required\\\"": [\\\""claim_id\\\"", \\\""report_date\\\"", \\\""incident_date\\\"", \\\""reported_by\\\"", \\\""channel\\\""], \\\""title\\\"": \\\""ClaimHeader\\\""}, \\\""IncidentDescription\\\"": {\\\""type\\\"": \\\""object\\\"", \\\""properties\\\"": {\\\""estimated_damage_amount\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""integer\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""default\\\"": null, \\\""description\\\"": \\\""Estimated damage in USD without currency symbol\\\"", \\\""title\\\"": \\\""Estimated Damage Amount\\\""}, \\\""incident_type\\\"": {\\\""type\\\"": \\\""string\\\"", \\\""description\\\"": \\\""Specific standardized incident type\\\"", \\\""enum\\\"": [\\\""rear_end_collision\\\"", \\\""side_impact_collision\\\"", \\\""head_on_collision\\\"", \\\""parking_lot_collision\\\"", \\\""house_fire\\\"", \\\""kitchen_fire\\\"", \\\""electrical_fire\\\"", \\\""burst_pipe_flood\\\"", \\\""storm_damage\\\"", \\\""roof_leak\\\"", \\\""slip_and_fall\\\"", \\\""property_injury\\\"", \\\""product_liability\\\"", \\\""theft_burglary\\\"", \\\""vandalism\\\""], \\\""title\\\"": \\\""Estimated Value\\\""}, \\\""location_type\\\"": {\\\""type\\\"": \\\""string\\\"", \\\""description\\\"": \\\""Standardized location type where incident occurred\\\"", \\\""enum\\\"": [\\\""intersection\\\"", \\\""highway\\\"", \\\""parking_lot\\\"", \\\""driveway\\\"", \\\""residential_street\\\"", \\\""residence_interior\\\"", \\\""residence_exterior\\\"", \\\""commercial_property\\\"", \\\""public_property\\\""], \\\""title\\\"": \\\""Year\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""integer\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""default\\\"": null, \\\""description\\\"": \\\""Full street address where object is located or originated\\\"", \\\""title\\\"": \\\""Location Address\\\""}, \\\""make_model\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""object_id\\\"": {\\\""anyOf\\\"": [{\\\""type\\\"": \\\""string\\\""}, {\\\""type\\\"": \\\""null\\\""}], \\\""description\\\"": \\\""Unique identifier for insured object. For vehicles, use VIN format (e.g., VIN12345678901234567). For buildings, use PROP-XXXXXX format. For other objects, use OBJ-XXXXXX format, where X is a digit\\\"", }]);} after the JSON structure is extracted. The JSON object contains the following fields: `claim` (must be formatted as a valid Python InsuranceClaim). The `claim` field is a string, and it is expected to be a valid Python InsuranceClaim. The `claim_id` field is a string, and it should be a valid Python InsuranceClaim. The `description` field is a string, and it should be a valid Python InsuranceClaim. The `""]"
json,JSONAdapter(),insurance-claims-0004,validation_error,ValidationError,3.3206783729838207,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3425,0,17,0.0,0,"[""{\n  \""claim\"": \""I'm not sure about the numbers, but the contractor gave me an estimate of fifty-two thousand dollars, maybe $52,774 exactly, for repairs and cleaning.\"",\n  \""claim_text\"": \""I'm not sure about the numbers, but the contractor gave me an estimate of fifty-two thousand dollars, maybe $52,774 exactly, for repairs and cleaning.\"",\n  \""claim_id\"": \""7400 Pi\"",\n  \""description\"": \""I'm not sure about the numbers, but the contractor gave me an estimate of fifty-two thousand dollars, maybe $52,774 exactly, for repairs and cleaning.\"",\n  \""title\"": \""I'm not sure about the numbers, but the contractor gave me an estimate of fifty-two thousand dollars, maybe $52,774 exactly, for repairs and cleaning.\"",\n  \""incident_date\"": \""2025-08-22\"",\n  \""report_date\"": \""2025-08-22\"",\n  \""reported_by\"": \""Ashley Rodriguez\"",\n  \""description\"": \""Estimated monetary value in USD without currency symbol.\"",\n  \""location_type\"": \""property\"",\n  \""police_report_number\"": \""7400 Pi\"",\n  \""policy_details\"": \""POL-998781390\"",\n  \""policy_number\"": \""POL-998781390\"",\n  \""policyholder_name\"": \""Ashley Rodriguez\"",\n  \""policy_holder_name\"": \""property\"",\n  \""coverage_type\"": \""Property\"",\n  \""effective_date\"": \""April 18th, 2024\"",\n  \""expiration_date\"": \""October 16th, 2024\"",\n  \""policy_number\"": \""POL-998781390\"",\n  \""policyholder_name\"": \""property\"",\n  \""policy_details\"": \""POL-998781390\"",\n  \""insured_objects\"": [\n    \""I'm not sure about the numbers, but the contractor gave me an estimate of fifty-two thousand dollars, maybe $52,774 exactly, for repairs and cleaning.\"",\n    \""I'm not sure about the numbers, but the contractor gave me an estimate of fifty-two thousand dollars, maybe $52,774 exactly, for repairs and cleaning.\""\n  ],\n  \""policy_details\"": \""POL-998781390\"",\n  \""object_id\"": \""7400 Pi\"",\n  \""object_type\"": \""vehicle\"",\n  \""year\"": \""2025\"",\n  \""budget\"": \""52,774\"",\n  \""budget_amount\"": \""$52,774\"",\n  \""vehicle_type\"": \""vehicle\"",\n  \""vehicle_number\"": \""7400 Pi\"",\n  \""vehicle_owner\"": \""Ashley Rodriguez\"",\n  \""vehicle_owner_name\"": \""property\"",\n  \""vehicle_owner_name\"": \""property\"",\n  \""liability\"": \""I'm not sure about the numbers, but the contractor gave me an estimate of fifty-two thousand dollars, maybe $52,774 exactly, for repairs and cleaning.\"",\n  \""location_type\"": \""property\"",\n  \""police_report_number\"": \""7400 Pi\"",\n  \""policy_report_number\"": \""POL-998781390\"",\n  \""policyholder_name\"": \""Ashley Rodriguez\"",\n  \""policyholder_name\"": \""property\"",\n  \""coverage_type\"": \""Property\"",\n  \""effective_date\"": \""April 18th, 2024\"",\n  \""expiration_date\"": \""October 16th, 2024\"",\n  \""policy_number\"": \""POL-998781390\"",\n  \""policyholder_name\"": \""property\"",\n  \""policy_details\"": \""POL-998781390\"",\n""]"
json,JSONAdapter(),insurance-claims-0005,validation_error,ValidationError,3.470734998001717,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3404,0,18,0.0,0,"[""{\n  \""claim\"": \""I was told to reach out to your office about what happened at my property earlier this week—I believe I was given a case or claim number, I think it’s CLM-509317? Sorry, I have all these numbers and dates floating around right now, with so much paperwork. I hope this is the right one. I am still getting more details about their injuries and whether they’re ok (I hope so!), but already I’m hearing the repair estimates around the entrance are coming in at something like $21,000—or $21,040 to be exact, which is just... honestly, I didn’t expect it to be that high for some steps and tiles, but work has gotten so expensive in Springfield. The property was valued at $463,611 last time I checked with your office, just so you know what we’re talking about. I am still getting more details about their injuries and whether they’re ok (I hope so!), but already I’m hearing the repair estimates around the entrance are coming in at something like $21,000—or $21,040 to be exact, which is just... honestly, I didn’t expect it to be that high for some steps and tiles, but work has gotten so expensive in Springfield. The property was valued at $463,611 last time I checked with your office, just so you know what we’re talking about. If you need anything else, let me know—I have a bunch of receipts and about four different folders with paperwork all over the kitchen table, so I can probably find anything if you need it. I am very sorry if there’s a delay. I am still getting more details about their injuries and whether they’re ok (I hope so!), but already I’m hearing the repair estimates around the entrance are coming in at something like $21,000—or $21,040 to be exact, which is just... honestly, I didn’t expect it to be that high for some steps and tiles, but work has gotten so expensive in Springfield. The property was valued at $463,611 last time I checked with your office, just so you know what we’re talking about. I am still getting more details about their injuries and whether they’re ok (I hope so!), but already I’m hearing the repair estimates around the entrance are coming in at something like $21,000—or $21,040 to be exact, which is just... honestly, I didn’t expect it to be that high for some steps and tiles, but work has gotten so expensive in Springfield. The property was valued at $463,611 last time I checked with your office, just so you know what we’re talking about. If you need anything else, let me know—I have a bunch of receipts and about four different folders with paperwork all over the kitchen table, so I can probably find anything if you need it. I am very sorry if there’s a delay. I am still getting more details about their injuries and whether they’re ok (I hope so!), but already I’m hearing the repair estimates around the entrance are coming in at something like $21,000—or $21,040 to be exact, which is just... honestly, I didn’t expect it to be that high for some steps and tiles, but work has gotten so expensive in Springfield. The property was valued at $463,611 last time I checked with your office, just so you know what we’re talking about. I am still getting more details about their injuries and whether they’re ok (I hope so!), but already I’m hearing the repair estimates around the entrance are coming in at something like $21,000—or $21,040 to be exact, which is just... honestly, I didn’t expect it to be that high for some steps and tiles, but work has gotten so expensive in Springfield. The property was valued at $463,611 last time I checked with your office, just so you know""]"
json,JSONAdapter(),insurance-claims-0006,validation_error,ValidationError,3.3488260520098265,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3446,0,19,0.0,0,"[""{\n  \""claim\"": \""Claim Number: CLM-860535\"",\n  \""claim_text\"": \""I'm Robert Thompson, just got back from work and I’m finally getting a chance to sit down and try to explain what happened over at my place—3150 Cedar Lane, that townhouse on the corner with the blue mailbox. Honestly, yesterday was just about the worst day I’ve had in a while. I think the young woman at the desk gave me this claim number—CLM-860535—when I stopped by your office, so I’m just making sure I mention it right away in case you need it again. I’m happy to answer any questions you have. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m also happy to help you with any repairs you need. I’m""]"
json,JSONAdapter(),insurance-claims-0007,validation_error,ValidationError,3.5988289439992514,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3398,0,17,0.0,0,"[""{\n  \""claim\"": \""POL-314055462\"",\n  \""claim_text\"": \""Phone call received: 2025-08-30\"",\n  \""claim_id\"": \""CLM-699674\"",\n  \""description\"": \""I’m David Johnson, my policy is \"",\"" and I live over on Church Street in Georgetown, house number 9600, the yellow house, you probably know it if you’re ever over on this side of town, which only has residential properties. I’m a bit rattled from it. It was two days ago—I think Thursday, no wait, sorry, Wednesday, which… well if today’s Friday (I mean, I told the lady on the phone all this already, and she said she’d file the report on 8/30, which is today), so the fall happened on 8/28. Sorry, I never keep dates straight, it’s been a long week with the weather being all over the place. I’m still kind of rattled from it. It was two days ago—I think Thursday, no wait, sorry, Wednesday, which… well if today’s Friday (I mean, I told the lady on the phone all this already, and she said she’d file the report on 8/30, which is today), so the fall happened on 8/28. Sorry, I’m mostly just worried about the liability part, because my coverage is for that? My policy went into effect back in on May twenty-seventh this year. It’ll expire on the 26th two years later. I’m wondering if there’s anything I can do to help? I’m a bit of a worrier, and I’m hoping to get a second opinion from someone who’s experienced this. I’m also hoping to get a quote for the claim. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a quote for the insurance company. I’m hoping to get a""]"
json,JSONAdapter(),insurance-claims-0008,validation_error,ValidationError,0.49464522299240343,1,json_object,0,11,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects;policy_details,,2597,0,8,0.0,0,"[""{\n  \""claim\"": \""Claims Outstanding\"",\n  \""claim_text\"": \""I am reporting this claim on the phone right now, and the incident happened earlier today, before noon. The officer said he would send a copy of the report to whoever needed it. The incident happened earlier today, before noon. The officer said he would send a copy of the report to whoever needed it. The claim is currently outstanding.\"",\n  \""insurance_claim\"": \""Claims Outstanding\""\n}""]"
json,JSONAdapter(),insurance-claims-0009,validation_error,ValidationError,0.25779985697590746,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,2551,0,18,0.0,0,"[""{\n  \""claim\"": \""Phone Interview Transcript (Reported by Lisa Garcia, 2025-08-19):\""\n}""]"
