adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
baml,BAMLAdapter(),pii-0004,ok,,0.4102892829978373,1,json_object,54,56,0.9643,False,FIRSTNAME;VEHICLEVIN,,,769,0,2,0.0,0,"[""{\n  \""pii\"": {\n    \""VIN\"": \""05BHMWB78RK026069\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0005,ok,,0.5664961139846127,1,json_object,55,56,0.9821,False,JOBTYPE,,,807,1,2,0.5,0,"[""{\n  \""pii\"": {\n    \""IPV6\"": \""eae3:e28d:8b88:6238:ac3d:30b9:eeea:cf79\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0006,ok,,4.039298806979787,1,json_object,53,56,0.9464,False,FIRSTNAME;LASTNAME;STREET,,,1219,1,3,0.3333,1,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": null,\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": \""New Margareteville\"",\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""LASTNAME\"": \""Lon\"",\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": \""New Margareteville\"",\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
baml,BAMLAdapter(),pii-0007,ok,,4.091948260000208,1,json_object,54,56,0.9643,False,IBAN;MASKEDNUMBER,,,1244,0,2,0.0,0,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": null,\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
baml,BAMLAdapter(),pii-0008,ok,,3.957338090025587,1,json_object,52,56,0.9286,False,CURRENCY;CURRENCYCODE;CURRENCYNAME;FIRSTNAME,,,1230,2,3,0.6667,3,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": null,\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": \""549831.16\"",\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": \""KRW\"",\n    \""CURRENCYCODE\"": \""KRW\"",\n    \""CURRENCYNAME\"": \""Won\"",\n    \""CURRENCYSYMBOL\"": \""₩\"",\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
baml,BAMLAdapter(),pii-0009,ok,,0.5064547610236332,1,json_object,52,56,0.9286,False,CREDITCARDCVV;CREDITCARDNUMBER;FIRSTNAME;MASKEDNUMBER,,,789,0,3,0.0,1,"[""{\n  \""pii\"": {\n    \""CREDITCARDNUMBER\"": \""7749388860497381\"",\n    \""CREDITCARDNUMBER\"": \""196\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0010,ok,,0.5204165680042934,1,json_object,52,56,0.9286,False,FIRSTNAME;LASTNAME;MIDDLENAME;USERNAME,,,805,1,4,0.25,1,"[""{\n  \""pii\"": {\n    \""USERNAME\"": \""Maximillian Noah Moore\"",\n    \""PHONEIMEI\"": \""30-265288-033265-8\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0011,validation_error,ValidationError,0.6279206920007709,1,json_object,0,56,0.0,False,,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,847,0,4,0.0,0,"[""{\n  \""pii\"": [\n    \""GX66RMK\"",\n    \""0SNZZ81FWMKZ56406\"",\n    \""1308363720032284\"",\n    \""diners_club\""\n  ]\n}""]"
baml,BAMLAdapter(),pii-0012,ok,,0.49587548698764294,1,json_object,53,56,0.9464,False,EYECOLOR;LASTNAME;STREET,,,770,1,2,0.5,2,"[""{\n  \""pii\"": {\n    \""FIRSTNAME\"": \""Loma\"",\n    \""LASTNAME\"": \""your son's eye color\"",\n    \""STREET\"": \""Eye color: Brown\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0013,validation_error,ValidationError,0.20544136798707768,1,json_object,0,56,0.0,False,,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,735,0,3,0.0,0,"[""{\n  \""pii\"": null\n}""]"
baml,BAMLAdapter(),pii-0014,ok,,0.3144245590083301,1,json_object,53,56,0.9464,False,EMAIL;MIDDLENAME;PREFIX,,,759,0,3,0.0,0,"[""{\n  \""pii\"": {\n    \""EMAIL\"": \""garfield81@gmail.com\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0015,ok,,0.5145663520088419,1,json_object,53,56,0.9464,False,IP;IPV6;USERAGENT,,,871,0,2,0.0,1,"[""{\n  \""pii\"": {\n    \""IP\"": \""5bd9:d4ee:4ba2:64bc:fcbd:9f8b:029f:6c0d\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0016,ok,,0.37996137599111535,1,json_object,53,56,0.9464,False,ACCOUNTNAME;IP;IPV4,,,771,0,2,0.0,1,"[""{\n  \""pii\"": {\n    \""IP\"": \""203.235.28.232\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0017,ok,,0.6428670690220315,1,json_object,49,56,0.875,False,CITY;DATE;IPV4;JOBTITLE;LASTNAME;STATE;URL,,,808,1,4,0.25,4,"[""{\n  \""pii\"": {\n    \""CITY\"": \""Unknown\"",\n    \""DATE\"": \""1973-01-01\"",\n    \""FIRSTNAME\"": \""Pinkie\"",\n    \""LASTNAME\"": \""Customer Brand Engineer\"",\n    \""STATE\"": \""Unknown\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0018,ok,,3.7894299699983094,1,json_object,52,56,0.9286,False,CITY;ETHEREUMADDRESS;STATE;STREET,,,1270,1,2,0.5,3,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": null,\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": \""11135\"",\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": \""11135\"",\n    \""STREET\"": \""null\"",\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": \""11135\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0019,ok,,1.4562808439950459,1,json_object,48,56,0.8571,False,COUNTY;EMAIL;FIRSTNAME;GENDER;IP;LASTNAME;PHONEIMEI;PHONENUMBER,,,977,2,3,0.6667,7,"[""{\n  \""pii\"": {\n    \""USERNAME\"": \""Maritza.Halvorson\"",\n    \""FIRSTNAME\"": \""Maritza\"",\n    \""LASTNAME\"": \""Halvorson\"",\n    \""GENDER\"": \""F\"",\n    \""EMAIL\"": \""maritza.halvorson@example.com\"",\n    \""PHONEIMEI\"": \""0123456789\"",\n    \""PHONENUMBER\"": \""0123456789\"",\n    \""IP\"": \""192.168.1.1\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9.6; rv:12.4) Gecko/20100101 Firefox/12.4.0\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0020,ok,,3.6940693810174707,1,json_object,52,56,0.9286,False,AMOUNT;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL,,,1225,1,2,0.5,3,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": null,\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": \""323000\"",\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": \""Tala\"",\n    \""CURRENCYCODE\"": \""TALA\"",\n    \""CURRENCYNAME\"": \""Tala\"",\n    \""CURRENCYSYMBOL\"": \""Tala\"",\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
baml,BAMLAdapter(),pii-0021,ok,,0.3144583200046327,1,json_object,55,56,0.9821,False,DATE,,,755,1,2,0.5,0,"[""{\n  \""pii\"": {\n    \""EMAIL\"": \""Sister_Hand31@yahoo.com\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0022,validation_error,ValidationError,0.22001784900203347,1,json_object,0,56,0.0,False,,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,747,0,2,0.0,0,"[""{\n  \""pii\"": null\n}""]"
baml,BAMLAdapter(),pii-0023,ok,,0.5183300279895775,1,json_object,51,56,0.9107,False,EMAIL;FIRSTNAME;IPV4;LASTNAME;USERNAME,,,813,0,2,0.0,3,"[""{\n  \""pii\"": {\n    \""FIRSTNAME\"": \""Porter\"",\n    \""LASTNAME\"": \""9\"",\n    \""USERNAME\"": \""porter9\"",\n    \""EMAIL\"": \""porter9@example.com\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0024,ok,,1.0708441309980117,1,json_object,41,56,0.7321,False,ACCOUNTNAME;AGE;CITY;DOB;EMAIL;FIRSTNAME;GENDER;JOBTYPE;LASTNAME;PASSWORD;PHONEIMEI;PHONENUMBER;STATE;USERNAME;ZIPCODE,,,858,0,3,0.0,12,"[""{\n  \""pii\"": {\n    \""FIRSTNAME\"": \""Woman\"",\n    \""LASTNAME\"": \""Designer\"",\n    \""GENDER\"": \""Female\"",\n    \""AGE\"": \""30-40\"",\n    \""STATE\"": \""Unknown\"",\n    \""CITY\"": \""Unknown\"",\n    \""ZIPCODE\"": \""Unknown\"",\n    \""DOB\"": \""Unknown\"",\n    \""EMAIL\"": \""Unknown\"",\n    \""PHONEIMEI\"": \""Unknown\"",\n    \""PHONENUMBER\"": \""Unknown\"",\n    \""PASSWORD\"": \""Unknown\"",\n    \""USERNAME\"": \""Unknown\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0025,ok,,0.5222903320100158,1,json_object,52,56,0.9286,False,AGE;DOB;GENDER;TIME,,,807,1,4,0.25,1,"[""{\n  \""pii\"": {\n    \""MAC\"": \""61:b4:f1:9b:0d:1f\"",\n    \""AGE\"": \""53\"",\n    \""DOB\"": \""N/A\""\n  }\n}""]"
baml,BAMLAdapter(),pii-0026,ok,,3.7822138570190873,1,json_object,51,56,0.9107,False,AGE;CITY;DOB;IPV6;LASTNAME,,,1262,1,3,0.3333,3,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": null,\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": \""86\"",\n    \""AMOUNT\"": null,\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": \""Unknown City\"",\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": \""1986\"",\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": \""Jameson\"",\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""JOBTYPE\"": null,\n    \""LASTNAME\"": \""Jameson\"",\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
baml,BAMLAdapter(),pii-0027,ok,,3.6978067910240497,1,json_object,53,56,0.9464,False,CURRENCYCODE;IP;LASTNAME,,,1287,2,4,0.5,1,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": null,\n    \""ACCOUNTNUMBER\"": null,\n    \""AGE\"": null,\n    \""AMOUNT\"": \""236k\"",\n    \""BIC\"": null,\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": null,\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": null,\n    \""CURRENCYCODE\"": null,\n    \""CURRENCYNAME\"": null,\n    \""CURRENCYSYMBOL\"": null,\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": null,\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": \""142.100.208.210\"",\n    \""IPV4\"": \""142.100.208.210\"",\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""LASTNAME\"": null,\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
baml,BAMLAdapter(),pii-0028,ok,,3.9884487520030234,1,json_object,46,56,0.8214,False,ACCOUNTNAME;ACCOUNTNUMBER;BIC;CITY;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;IBAN;LASTNAME,,,1280,2,4,0.5,8,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Orland\"",\n    \""ACCOUNTNUMBER\"": \""KZ551736040717OKI15Z\"",\n    \""AGE\"": null,\n    \""AMOUNT\"": \""39k\"",\n    \""BIC\"": \""DKF22800000\"",\n    \""BITCOINADDRESS\"": null,\n    \""BUILDINGNUMBER\"": null,\n    \""CITY\"": \""Danmark\"",\n    \""COMPANYNAME\"": null,\n    \""COUNTY\"": null,\n    \""CREDITCARDCVV\"": null,\n    \""CREDITCARDISSUER\"": null,\n    \""CREDITCARDNUMBER\"": null,\n    \""CURRENCY\"": \""DKK\"",\n    \""CURRENCYCODE\"": \""EUR\"",\n    \""CURRENCYNAME\"": \""Danish Krone\"",\n    \""CURRENCYSYMBOL\"": \""kr\"",\n    \""DATE\"": null,\n    \""DOB\"": null,\n    \""EMAIL\"": null,\n    \""ETHEREUMADDRESS\"": null,\n    \""EYECOLOR\"": null,\n    \""FIRSTNAME\"": \""Orland\"",\n    \""GENDER\"": null,\n    \""HEIGHT\"": null,\n    \""IBAN\"": null,\n    \""IP\"": null,\n    \""IPV4\"": null,\n    \""IPV6\"": null,\n    \""JOBAREA\"": null,\n    \""JOBTITLE\"": null,\n    \""LASTNAME\"": \""Orland\"",\n    \""LITECOINADDRESS\"": null,\n    \""MAC\"": null,\n    \""MASKEDNUMBER\"": null,\n    \""MIDDLENAME\"": null,\n    \""NEARBYGPSCOORDINATE\"": null,\n    \""ORDINALDIRECTION\"": null,\n    \""PASSWORD\"": null,\n    \""PHONEIMEI\"": null,\n    \""PHONENUMBER\"": null,\n    \""PIN\"": null,\n    \""PREFIX\"": null,\n    \""SECONDARYADDRESS\"": null,\n    \""SEX\"": null,\n    \""SSN\"": null,\n    \""STATE\"": null,\n    \""STREET\"": null,\n    \""TIME\"": null,\n    \""URL\"": null,\n    \""USERAGENT\"": null,\n    \""USERNAME\"": null,\n    \""VEHICLEVIN\"": null,\n    \""VEHICLEVRM\"": null,\n    \""ZIPCODE\"": null\n  }\n}""]"
baml,BAMLAdapter(),pii-0029,ok,,0.5067413319775369,1,json_object,53,56,0.9464,False,ORDINALDIRECTION;PHONEIMEI;PHONENUMBER,,,802,1,3,0.3333,1,"[""{\n  \""pii\"": {\n    \""DATE\"": \""30/04/1955\"",\n    \""PHONEIMEI\"": \""23886459824\""\n  }\n}""]"
