adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
chat,ChatAdapter(use_json_adapter_fallback=False),case-0013,parse_error,AdapterParseError,0.7515225370007101,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,958,0,9,0.0,0,"[""```python\n{\n    \""record\"": {\n        \""name\"": \""Linus Torvalds\"",\n        \""age\"": 55,\n        \""address\"": {\n            \""street\"": \""5 Rue Lafayette\"",\n            \""city\"": \""Osaka\"",\n            \""postcode\"": null,\n            \""title\"": \""5 Rue Lafayette\""\n        },\n        \""contacts\"": [\n            {\n                \""email\"": \""linus.torvalds@example.com\"",\n                \""phone\"": null\n            }\n        ],\n        \""employment\"": {\n            \""company\"": \""Naval Systems\"",\n            \""role\"": \""research lead\"",\n            \""years\"": 5\n        }\n    },\n    \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0014,parse_error,AdapterParseError,0.7509611219866201,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,961,0,10,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Grace Johnson\"",\n    \""age\"": 63,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""95014\""\n    },\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""staff engineer\"",\n      \""years\"": 9\n    }\n  },\n  \""completed\"": \""Record for Grace Johnson (63): residence 88 Königsallee, Cupertino. Interests: cryptography, compilers. The postcode is 95014. They work at Xerox PARC as a staff engineer, 9 years so far.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0015,parse_error,AdapterParseError,0.755689743993571,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,980,0,10,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Katherine Lovelace\"",\n    \""age\"": 51,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""75009\""\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""katherine.lovelace@corp.example\"",\n        \""phone\"": \""+46 387 7427\""\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 4\n    }\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0016,parse_error,AdapterParseError,0.7635241179959849,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,1004,0,12,0.0,0,"[""```python\n{\n  \""name\"": \""Barbara Perlman\"",\n  \""age\"": 20,\n  \""address\"": {\n    \""street\"": \""1 Infinite Loop\"",\n    \""city\"": \""Osaka\"",\n    \""postcode\"": \""40212\""\n  },\n  \""contacts\"": [\n    {\n      \""email\"": \""barbara.perlman1@corp.example\"",\n      \""phone\"": \""+29 717 5153\""\n    },\n    {\n      \""email\"": \""barbara.perlman@corp.example\"",\n      \""phone\"": \""+43 782 3325\""\n    }\n  ],\n  \""employment\"": {\n    \""company\"": \""Naval Systems\"",\n    \""role\"": \""research lead\"",\n    \""years\"": 1\n  }\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0017,parse_error,AdapterParseError,0.690117805992486,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,938,0,8,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Edsger Torvalds\"",\n    \""age\"": 69,\n    \""address\"": {\n      \""street\"": \""12 Baker St\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": null\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.torvalds@corp.example\""\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 9\n    }\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0018,parse_error,AdapterParseError,0.7476726029999554,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,973,0,11,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Alan Hopper\"",\n    \""age\"": 48,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": null\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""alan.hopper@corp.example\"",\n        \""phone\"": \""+89 220 6315\""\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""Xerox PARC\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 15\n    }\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0019,parse_error,AdapterParseError,0.7540768110193312,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,963,0,12,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Ada Hopper\"",\n    \""age\"": 20,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Princeton\"",\n      \""postcode\"": \""40212\""\n    },\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 14\n    },\n    \""tags\"": [\""mathematics\"", \""compilers\"", \""cryptography\""]\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0020,parse_error,AdapterParseError,0.5895431420067325,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,874,0,6,0.0,0,"[""```python\n{\n    \""record\"": {\n        \""name\"": \""Alan Torvalds\"",\n        \""age\"": 70,\n        \""address\"": {\n            \""street\"": \""Nassau St\"",\n            \""city\"": \""Paris\"",\n            \""postcode\"": null\n        },\n        \""interests\"": [\""mathematics\"", \""networking\""],\n        \""tags\"": [\""open-source\"", \""Linux\""]\n    },\n    \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0021,parse_error,AdapterParseError,0.8231729780090973,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1004,0,11,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Alan Dijkstra\"",\n    \""age\"": 47,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": null\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""alan.dijkstra1@example.com\"",\n        \""phone\"": \""+75 538 2134\""\n      },\n      {\n        \""email\"": \""alan.dijkstra@mail.test\"",\n        \""phone\"": null\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""Sun Micro\"",\n      \""role\"": \""research lead\"",\n      \""years\"": 17\n    }\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0022,parse_error,AdapterParseError,0.7427377280255314,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,957,0,7,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Alan Johnson\"",\n    \""age\"": 88,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""NW1 6XE\""\n    },\n    \""contact\"": {\n      \""email\"": \""alan.johnson@mail.test\"",\n      \""phone\"": \""+7 427 3934\""\n    },\n    \""employment\"": {\n      \""company\"": \""N/A\"",\n      \""role\"": \""N/A\"",\n      \""years\"": 0\n    }\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0023,parse_error,AdapterParseError,0.6567797820025589,1,none,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,978,0,14,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Linus Hopper\"",\n    \""age\"": 25,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Paris\"",\n      \""postcode\"": \""75009\""\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 1\n    },\n    \""tags\"": [\""mathematics\"", \""networking\"", \""cryptography\""]\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0024,parse_error,AdapterParseError,0.8026244259963278,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,991,0,10,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Edsger Turing\"",\n    \""age\"": 56,\n    \""address\"": {\n      \""street\"": \""5 Rue Lafayette\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""40212\""\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.turing@example.com\"",\n        \""phone\"": \""+22 603 8277\""\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""network designer\"",\n      \""years\"": 15\n    }\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0025,parse_error,AdapterParseError,1.2829429899866227,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,1064,0,8,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Edsger Lovelace\"",\n    \""age\"": 41,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""London\"",\n      \""postcode\"": \""40212\""\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""edsger.lovelace@post.example\"",\n        \""phone\"": \""+16 689 4229\""\n      },\n      {\n        \""email\"": \""edsger.lovelace1@corp.example\"",\n        \""phone\"": null\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""Post Ltd\"",\n      \""role\"": \""Software Engineer\"",\n      \""years\"": 50\n    }\n  },\n  \""completed\"": \""Record for Edsger Lovelace (41): residence 88 Königsallee, London. The postcode is 40212. Contact: edsger.lovelace@post.example, phone +16 689 4229. Contact: edsger.lovelace1@corp.example.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0026,parse_error,AdapterParseError,0.7949881879903842,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,958,0,11,0.0,0,"[""```python\n{\n    \""record\"": {\n        \""name\"": \""Katherine Johnson\"",\n        \""age\"": 21,\n        \""address\"": {\n            \""street\"": \""12 Baker St\"",\n            \""city\"": \""Kraków\"",\n            \""postcode\"": \""08540\""\n        },\n        \""contacts\"": [\n            {\n                \""email\"": \""katherine.johnson@post.example\""\n            }\n        ],\n        \""employment\"": {\n            \""company\"": \""Sun Micro\"",\n            \""role\"": \""research lead\"",\n            \""years\"": 21\n        }\n    },\n    \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0027,parse_error,AdapterParseError,0.6316484039998613,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,920,0,9,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Radia Torvalds\"",\n    \""age\"": 49,\n    \""address\"": {\n      \""street\"": \""7 Nassau St\"",\n      \""city\"": \""Düsseldorf\"",\n      \""postcode\"": null\n    },\n    \""employment\"": {\n      \""company\"": \""Bell Labs\"",\n      \""role\"": \""compiler architect\"",\n      \""years\"": 27\n    },\n    \""tags\"": [\""networking\"", \""cryptography\""]\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0028,parse_error,AdapterParseError,0.7766171259863768,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,968,0,8,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Grace Turing\"",\n    \""age\"": 42,\n    \""address\"": {\n      \""street\"": \""1 Infinite Loop\"",\n      \""city\"": \""Osaka\"",\n      \""postcode\"": \""95014\""\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""grace.turing@mail.test\"",\n        \""phone\"": \""+51 266 3147\""\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""distributed-systems\"",\n      \""role\"": \""researcher\"",\n      \""years\"": 0\n    },\n    \""tags\"": [\""distributed-systems\""]\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
chat,ChatAdapter(use_json_adapter_fallback=False),case-0029,parse_error,AdapterParseError,0.7197590840223711,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,960,0,11,0.0,0,"[""```python\n{\n  \""record\"": {\n    \""name\"": \""Grace Liskov\"",\n    \""age\"": 28,\n    \""address\"": {\n      \""street\"": \""88 Königsallee\"",\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""95014\""\n    },\n    \""contacts\"": [\n      {\n        \""email\"": \""grace.liskov@analyticalengines.com\""\n      }\n    ],\n    \""employment\"": {\n      \""company\"": \""Analytical Engines Ltd\"",\n      \""role\"": \""staff engineer\"",\n      \""years\"": 4\n    }\n  },\n  \""completed\"": \""In adhering to this structure, your objective is: Extract the person record described by the text.\""\n}\n```""]"
json,JSONAdapter(),case-0000,ok,,0.6466836610052269,1,json_object,7,12,0.5833,False,,employment;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,employment.company;employment.role;employment.years,1002,7,10,0.7,1,"[""{\n  \""record\"": {\n    \""name\"": \""Edsger Dijkstra\"",\n    \""age\"": 57,\n    \""address\"": {\n      \""city\"": \""Cupertino\"",\n      \""postcode\"": \""40212\"",\n      \""street\"": \""88 Königsallee\""\n    },\n    \""employment\"": {\n      \""company\"": \""None\"",\n      \""role\"": \""Distributed Systems and Cryptography\"",\n      \""years\"": 0\n    },\n    \""tags\"": [\""distributed-systems\"", \""cryptography\""]\n  }\n}""]"
