adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
chat,ChatAdapter(use_json_adapter_fallback=False),case-0018,parse_error,AdapterParseError,7.917131858000175,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1852
chat,ChatAdapter(use_json_adapter_fallback=False),case-0019,parse_error,AdapterParseError,8.051537471999836,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1846
chat,ChatAdapter(use_json_adapter_fallback=False),case-0020,parse_error,AdapterParseError,7.962660036000216,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,1805
chat,ChatAdapter(use_json_adapter_fallback=False),case-0021,parse_error,AdapterParseError,7.995242767000036,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1864
chat,ChatAdapter(use_json_adapter_fallback=False),case-0022,parse_error,AdapterParseError,5.707482028999948,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,1571
chat,ChatAdapter(use_json_adapter_fallback=False),case-0023,parse_error,AdapterParseError,7.839883785999973,1,none,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1876
chat,ChatAdapter(use_json_adapter_fallback=False),case-0024,parse_error,AdapterParseError,7.912853601999814,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1858
chat,ChatAdapter(use_json_adapter_fallback=False),case-0025,parse_error,AdapterParseError,4.001294604999657,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,1389
chat,ChatAdapter(use_json_adapter_fallback=False),case-0026,parse_error,AdapterParseError,7.76299683399975,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1849
chat,ChatAdapter(use_json_adapter_fallback=False),case-0027,parse_error,AdapterParseError,7.948101838999719,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1828
chat,ChatAdapter(use_json_adapter_fallback=False),case-0028,parse_error,AdapterParseError,4.951829249000184,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,1504
chat,ChatAdapter(use_json_adapter_fallback=False),case-0029,parse_error,AdapterParseError,7.878845956000077,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1844
json,JSONAdapter(),case-0000,validation_error,ValidationError,8.204162302999976,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,1882
json,JSONAdapter(),case-0001,validation_error,ValidationError,2.821705809999912,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1302
json,JSONAdapter(),case-0002,validation_error,ValidationError,2.477585233999889,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,1220
json,JSONAdapter(),case-0003,validation_error,ValidationError,2.6519165119998434,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1258
json,JSONAdapter(),case-0004,validation_error,ValidationError,7.920109234999927,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1875
json,JSONAdapter(),case-0005,validation_error,ValidationError,3.0062083600000733,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,1249
json,JSONAdapter(),case-0006,validation_error,ValidationError,7.965905349999957,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1870
json,JSONAdapter(),case-0007,validation_error,ValidationError,4.298233520999929,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1419
json,JSONAdapter(),case-0008,validation_error,ValidationError,3.1854359230001137,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,1301
json,JSONAdapter(),case-0009,validation_error,ValidationError,3.5865601359996617,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1366
json,JSONAdapter(),case-0010,validation_error,ValidationError,7.87859317099992,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1905
json,JSONAdapter(),case-0011,validation_error,ValidationError,8.023092003999864,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,1866
json,JSONAdapter(),case-0012,validation_error,ValidationError,2.4033597789998566,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1215
json,JSONAdapter(),case-0013,validation_error,ValidationError,2.781881952999811,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,1280
json,JSONAdapter(),case-0014,validation_error,ValidationError,3.1229735940000865,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1290
json,JSONAdapter(),case-0015,validation_error,ValidationError,7.605796018000092,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1872
json,JSONAdapter(),case-0016,validation_error,ValidationError,7.643913676000011,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,1901
json,JSONAdapter(),case-0017,validation_error,ValidationError,2.2790302019998308,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1207
json,JSONAdapter(),case-0018,validation_error,ValidationError,7.6644573200001105,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1440
json,JSONAdapter(),case-0019,validation_error,ValidationError,7.689234254999974,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1866
json,JSONAdapter(),case-0020,validation_error,ValidationError,2.545466407999811,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,1209
json,JSONAdapter(),case-0021,validation_error,ValidationError,7.301137893000032,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1870
json,JSONAdapter(),case-0022,validation_error,ValidationError,7.638489832000232,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,1860
json,JSONAdapter(),case-0023,validation_error,ValidationError,7.604070103999675,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1896
json,JSONAdapter(),case-0024,validation_error,ValidationError,3.2590216090002286,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1350
json,JSONAdapter(),case-0025,validation_error,ValidationError,7.495719398999881,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,1873
json,JSONAdapter(),case-0026,validation_error,ValidationError,7.57781404599973,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1869
json,JSONAdapter(),case-0027,validation_error,ValidationError,7.547000947000015,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1848
json,JSONAdapter(),case-0028,validation_error,ValidationError,7.587806478999937,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,1862
json,JSONAdapter(),case-0029,validation_error,ValidationError,3.068014179000329,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1322
baml,BAMLAdapter(),case-0000,parse_error,AdapterParseError,0.5424990940000498,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,382
baml,BAMLAdapter(),case-0001,parse_error,AdapterParseError,0.3901243049999721,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,402
baml,BAMLAdapter(),case-0002,parse_error,AdapterParseError,1.3597137779997865,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,597
baml,BAMLAdapter(),case-0003,parse_error,AdapterParseError,1.6926154610000594,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,650
baml,BAMLAdapter(),case-0004,parse_error,AdapterParseError,1.5215730390000317,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,644
baml,BAMLAdapter(),case-0005,parse_error,AdapterParseError,2.157212449999861,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,467
baml,BAMLAdapter(),case-0006,parse_error,AdapterParseError,1.5238152040001296,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,645
baml,BAMLAdapter(),case-0007,parse_error,AdapterParseError,1.7161217699999725,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,638
baml,BAMLAdapter(),case-0008,parse_error,AdapterParseError,1.4246105249999346,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,598
baml,BAMLAdapter(),case-0009,parse_error,AdapterParseError,1.5370528059997923,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,630
baml,BAMLAdapter(),case-0010,parse_error,AdapterParseError,0.44404521699971156,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,400
baml,BAMLAdapter(),case-0011,parse_error,AdapterParseError,1.340790043999732,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,618
baml,BAMLAdapter(),case-0012,parse_error,AdapterParseError,1.4243906319998132,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,556
baml,BAMLAdapter(),case-0013,parse_error,AdapterParseError,1.6227129879998756,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,634
baml,BAMLAdapter(),case-0014,parse_error,AdapterParseError,1.475917336999828,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,620
baml,BAMLAdapter(),case-0015,parse_error,AdapterParseError,1.4444645319999836,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,633
baml,BAMLAdapter(),case-0016,parse_error,AdapterParseError,0.4219853190002141,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,401
baml,BAMLAdapter(),case-0017,parse_error,AdapterParseError,1.3726046049996512,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,610
baml,BAMLAdapter(),case-0018,parse_error,AdapterParseError,0.3874028410000392,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,381
baml,BAMLAdapter(),case-0019,parse_error,AdapterParseError,1.670003109999925,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,653
baml,BAMLAdapter(),case-0020,parse_error,AdapterParseError,0.43171354000014617,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,342
baml,BAMLAdapter(),case-0021,parse_error,AdapterParseError,0.4418074010000055,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,383
baml,BAMLAdapter(),case-0022,parse_error,AdapterParseError,1.4933645060000345,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,627
baml,BAMLAdapter(),case-0023,parse_error,AdapterParseError,0.5066772729996956,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,399
baml,BAMLAdapter(),case-0024,parse_error,AdapterParseError,1.5329173169998285,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,647
baml,BAMLAdapter(),case-0025,parse_error,AdapterParseError,1.8561122129999603,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,688
baml,BAMLAdapter(),case-0026,parse_error,AdapterParseError,1.5385756190003121,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,640
baml,BAMLAdapter(),case-0027,parse_error,AdapterParseError,2.032192609000049,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,492
baml,BAMLAdapter(),case-0028,parse_error,AdapterParseError,0.3753357150003467,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,366
baml,BAMLAdapter(),case-0029,parse_error,AdapterParseError,1.642204772000241,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,650
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0000,parse_error,AdapterParseError,1.859172203000071,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,1156
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0001,parse_error,AdapterParseError,5.970915590000004,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1690
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0002,parse_error,AdapterParseError,1.462301966999803,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,1066
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0003,parse_error,AdapterParseError,1.440073436000148,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1091
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0004,parse_error,AdapterParseError,5.927831867999885,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1656
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0005,parse_error,AdapterParseError,1.516723429999729,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,1056
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0006,parse_error,AdapterParseError,3.623228261999884,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1372
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0007,parse_error,AdapterParseError,1.3853942199998528,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1079
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0008,validation_error,ValidationError,1.5181256879996,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,1084
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0009,parse_error,AdapterParseError,7.435289050999927,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1819
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0010,parse_error,AdapterParseError,5.1604904430000715,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1575
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0011,parse_error,AdapterParseError,7.457512473999941,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,1826
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0012,parse_error,AdapterParseError,2.2395602450001206,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1177
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0013,parse_error,AdapterParseError,2.066501292999874,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,1164
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0014,parse_error,AdapterParseError,1.5833745610002552,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1104
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0015,parse_error,AdapterParseError,7.408040578000055,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1832
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0016,parse_error,AdapterParseError,3.0286921809997693,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,960
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0017,parse_error,AdapterParseError,2.076211935000174,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1164
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0018,parse_error,AdapterParseError,6.344896445999893,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1299
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0019,parse_error,AdapterParseError,2.0036941559997103,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1157
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0020,parse_error,AdapterParseError,1.4659438710000359,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,1063
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0021,parse_error,AdapterParseError,2.2108169439998164,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1213
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0022,parse_error,AdapterParseError,1.6083456599999408,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,1115
