adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0018,parse_error,AdapterParseError,2.1825288660002116,1,none,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2148
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0019,parse_error,AdapterParseError,6.6960924089999025,1,none,0,28,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2778
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0020,parse_error,AdapterParseError,1.63937034799892,1,none,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2017
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0021,parse_error,AdapterParseError,1.2527548039997782,1,none,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,1968
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0022,parse_error,AdapterParseError,2.491659134000656,1,none,0,22,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name;practitioner[0].phone;primaryLanguage,,2251
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0023,parse_error,AdapterParseError,6.873287677999542,1,none,0,24,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2948
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0024,parse_error,AdapterParseError,2.575504608999836,1,none,0,28,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2259
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0025,parse_error,AdapterParseError,6.582969977000175,1,none,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2751
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0026,parse_error,AdapterParseError,2.9730133840002964,1,none,0,25,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name;practitioner[0].phone;primaryLanguage,,2352
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0027,parse_error,AdapterParseError,2.8792219150000165,1,none,0,32,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization[0].occurrenceDate;immunization[0].status;immunization[0].traits[0];immunization[1].occurrenceDate;immunization[1].status;immunization[1].traits[0];maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2364
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0028,parse_error,AdapterParseError,2.9466420369990374,1,none,0,24,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2341
chat,ChatAdapter(use_json_adapter_fallback=False),patient-notes-0029,parse_error,AdapterParseError,1.8612718140011566,1,none,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2229
json,JSONAdapter(),patient-notes-0000,validation_error,ValidationError,1.7538183589986147,1,json_object,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2211
json,JSONAdapter(),patient-notes-0001,validation_error,ValidationError,2.8193013640011486,1,json_object,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2452
json,JSONAdapter(),patient-notes-0002,validation_error,ValidationError,2.0909510549990955,1,json_object,0,21,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization[0].occurrenceDate;immunization[0].status;immunization[0].traits[0];maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2298
json,JSONAdapter(),patient-notes-0003,validation_error,ValidationError,1.646780298999147,1,json_object,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2529
json,JSONAdapter(),patient-notes-0004,validation_error,ValidationError,2.627364972000578,1,json_object,0,18,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner;primaryLanguage,,2567
json,JSONAdapter(),patient-notes-0005,validation_error,ValidationError,2.9135819990005984,1,json_object,0,17,0.0,False,,address;age;allergy.substance[0].category;allergy.substance[0].manifestation;allergy.substance[0].name;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2408
json,JSONAdapter(),patient-notes-0006,validation_error,ValidationError,1.9425662499997998,1,json_object,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2256
json,JSONAdapter(),patient-notes-0007,validation_error,ValidationError,1.9960098289993766,1,json_object,0,24,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2376
json,JSONAdapter(),patient-notes-0008,validation_error,ValidationError,2.6982957540003554,1,json_object,0,20,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2465
json,JSONAdapter(),patient-notes-0009,validation_error,ValidationError,2.6263357249990804,1,json_object,0,24,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2397
json,JSONAdapter(),patient-notes-0010,validation_error,ValidationError,2.128720180999153,1,json_object,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2393
json,JSONAdapter(),patient-notes-0011,validation_error,ValidationError,1.9347124470004928,1,json_object,0,14,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner;primaryLanguage,,2200
json,JSONAdapter(),patient-notes-0012,validation_error,ValidationError,2.6855955369992444,1,json_object,0,26,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization[0].occurrenceDate;immunization[0].status;immunization[0].traits[0];maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2407
json,JSONAdapter(),patient-notes-0013,validation_error,ValidationError,2.414666741000474,1,json_object,0,23,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2625
json,JSONAdapter(),patient-notes-0014,validation_error,ValidationError,2.6634001049988,1,json_object,0,22,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name;practitioner[0].phone;primaryLanguage,,2392
json,JSONAdapter(),patient-notes-0015,validation_error,ValidationError,2.788439889000074,1,json_object,0,17,0.0,False,,address;age;allergy;birthDate;email;gender;immunization[0].occurrenceDate;immunization[0].status;immunization[0].traits[0];maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2357
json,JSONAdapter(),patient-notes-0016,validation_error,ValidationError,1.9935123680006654,1,json_object,0,20,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2253
json,JSONAdapter(),patient-notes-0017,validation_error,ValidationError,2.111203092999858,1,json_object,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2220
json,JSONAdapter(),patient-notes-0018,validation_error,ValidationError,2.2255823180003063,1,json_object,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2335
json,JSONAdapter(),patient-notes-0019,validation_error,ValidationError,2.1714913280011388,1,json_object,0,28,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2343
json,JSONAdapter(),patient-notes-0020,validation_error,ValidationError,1.5988788239992573,1,json_object,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2186
json,JSONAdapter(),patient-notes-0021,validation_error,ValidationError,1.2171644959998957,1,json_object,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2146
json,JSONAdapter(),patient-notes-0022,validation_error,ValidationError,2.4803017389986053,1,json_object,0,22,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name;practitioner[0].phone;primaryLanguage,,2429
json,JSONAdapter(),patient-notes-0023,validation_error,ValidationError,2.1135418600006233,1,json_object,0,24,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2503
json,JSONAdapter(),patient-notes-0024,validation_error,ValidationError,2.574662310998974,1,json_object,0,28,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2440
json,JSONAdapter(),patient-notes-0025,validation_error,ValidationError,2.7258522150004865,1,json_object,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2404
json,JSONAdapter(),patient-notes-0026,validation_error,ValidationError,3.178307964999476,1,json_object,0,25,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name;practitioner[0].phone;primaryLanguage,,2549
json,JSONAdapter(),patient-notes-0027,validation_error,ValidationError,2.804111601999466,1,json_object,0,32,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization[0].occurrenceDate;immunization[0].status;immunization[0].traits[0];immunization[1].occurrenceDate;immunization[1].status;immunization[1].traits[0];maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2536
json,JSONAdapter(),patient-notes-0028,validation_error,ValidationError,2.959663534998981,1,json_object,0,24,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,2520
json,JSONAdapter(),patient-notes-0029,validation_error,ValidationError,2.4165469689996826,1,json_object,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,2486
baml,BAMLAdapter(),patient-notes-0000,format_error,ValueError,0.012117213000237825,0,none,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0001,format_error,ValueError,0.012232045000928338,0,none,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0002,format_error,ValueError,0.00815371899989259,0,none,0,21,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization[0].occurrenceDate;immunization[0].status;immunization[0].traits[0];maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0003,format_error,ValueError,0.008769358999416,0,none,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0004,format_error,ValueError,0.008311350000440143,0,none,0,18,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0005,format_error,ValueError,0.008608763999291114,0,none,0,17,0.0,False,,address;age;allergy.substance[0].category;allergy.substance[0].manifestation;allergy.substance[0].name;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0006,format_error,ValueError,0.0087220810000872,0,none,0,19,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0007,format_error,ValueError,0.008432312000877573,0,none,0,24,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0008,format_error,ValueError,0.008010460000150488,0,none,0,20,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0009,format_error,ValueError,0.007576640999104711,0,none,0,24,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0010,format_error,ValueError,0.007551089000116917,0,none,0,15,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0011,format_error,ValueError,0.007388369000182138,0,none,0,14,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0012,format_error,ValueError,0.008138167999277357,0,none,0,26,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization[0].occurrenceDate;immunization[0].status;immunization[0].traits[0];maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0013,format_error,ValueError,0.008263990999694215,0,none,0,23,0.0,False,,address;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.prefix;phone;practitioner[0].address.city;practitioner[0].address.country;practitioner[0].address.line;practitioner[0].address.postalCode;practitioner[0].address.state;practitioner[0].email;practitioner[0].name.family;practitioner[0].name.given[0];practitioner[0].name.prefix;practitioner[0].phone;primaryLanguage,,
baml,BAMLAdapter(),patient-notes-0014,format_error,ValueError,0.0072757479993015295,0,none,0,22,0.0,False,,address.city;address.country;address.line;address.postalCode;address.state;age;allergy;birthDate;email;gender;immunization;maritalStatus;name.family;name.given[0];name.given[1];name.prefix;phone;practitioner[0].address;practitioner[0].email;practitioner[0].name;practitioner[0].phone;primaryLanguage,,
