adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
json,JSONAdapter(),financial-ner-0002,validation_error,ValidationError,0.6516689199997927,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date[0];Location[0];Money[0];Person[0];Product;Quantity,,952
json,JSONAdapter(),financial-ner-0003,validation_error,ValidationError,0.25637144500069553,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,863
json,JSONAdapter(),financial-ner-0004,validation_error,ValidationError,0.2693998740014649,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location;Money[0];Person;Product;Quantity,,870
json,JSONAdapter(),financial-ner-0005,validation_error,ValidationError,6.7250156280006195,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money[0];Person;Product;Quantity,,1738
json,JSONAdapter(),financial-ner-0006,validation_error,ValidationError,1.5970285050007078,1,json_object,0,13,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money[0];Money[1];Money[2];Money[3];Money[4];Person;Product;Quantity,,1080
json,JSONAdapter(),financial-ner-0007,validation_error,ValidationError,1.2946925559990632,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,997
json,JSONAdapter(),financial-ner-0008,validation_error,ValidationError,0.28128197899968654,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,866
json,JSONAdapter(),financial-ner-0009,validation_error,ValidationError,0.4831544069984375,1,json_object,0,7,0.0,False,,Company[0];Date[0];Location;Money;Person;Product;Quantity[0],,927
json,JSONAdapter(),financial-ner-0010,validation_error,ValidationError,1.8099739169992972,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,1074
json,JSONAdapter(),financial-ner-0011,validation_error,ValidationError,0.4858473630010849,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,893
json,JSONAdapter(),financial-ner-0012,validation_error,ValidationError,6.97697274499842,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Money[1];Person;Product;Quantity,,1759
json,JSONAdapter(),financial-ner-0013,validation_error,ValidationError,0.5308822719998716,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,892
json,JSONAdapter(),financial-ner-0014,validation_error,ValidationError,0.3590194120006345,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person[0];Product;Quantity,,883
json,JSONAdapter(),financial-ner-0015,validation_error,ValidationError,7.012986252000701,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1735
json,JSONAdapter(),financial-ner-0016,validation_error,ValidationError,0.9237722709985974,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location[0];Money;Person;Product;Quantity,,986
json,JSONAdapter(),financial-ner-0017,validation_error,ValidationError,0.421959737999714,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,885
json,JSONAdapter(),financial-ner-0018,validation_error,ValidationError,0.3387648549996811,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,874
json,JSONAdapter(),financial-ner-0019,validation_error,ValidationError,0.3614640980013064,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,882
json,JSONAdapter(),financial-ner-0020,validation_error,ValidationError,0.5605306329998712,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,906
json,JSONAdapter(),financial-ner-0021,validation_error,ValidationError,0.4017797030010115,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money[0];Person;Product;Quantity,,885
json,JSONAdapter(),financial-ner-0022,validation_error,ValidationError,6.969068836999213,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1733
json,JSONAdapter(),financial-ner-0023,validation_error,ValidationError,0.34266840599957504,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,876
json,JSONAdapter(),financial-ner-0024,validation_error,ValidationError,6.716463374999876,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1768
json,JSONAdapter(),financial-ner-0025,validation_error,ValidationError,0.37913051699979405,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money;Person;Product;Quantity[0],,882
json,JSONAdapter(),financial-ner-0026,validation_error,ValidationError,0.4544529410013638,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,890
json,JSONAdapter(),financial-ner-0027,validation_error,ValidationError,0.30881913399935,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,868
json,JSONAdapter(),financial-ner-0028,validation_error,ValidationError,0.23030876600023475,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,863
json,JSONAdapter(),financial-ner-0029,validation_error,ValidationError,3.6808685949999926,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location[0];Location[1];Money[0];Person;Product[0];Quantity,,1349
baml,BAMLAdapter(),financial-ner-0000,validation_error,ValidationError,2.0796995499986224,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,786
baml,BAMLAdapter(),financial-ner-0001,validation_error,ValidationError,1.7278655219997745,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money;Person;Product;Quantity,,729
baml,BAMLAdapter(),financial-ner-0002,validation_error,ValidationError,1.3336124009983905,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date[0];Location[0];Money[0];Person[0];Product;Quantity,,713
baml,BAMLAdapter(),financial-ner-0003,validation_error,ValidationError,0.8724539529994217,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,614
baml,BAMLAdapter(),financial-ner-0004,validation_error,ValidationError,2.354072117999749,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location;Money[0];Person;Product;Quantity,,819
baml,BAMLAdapter(),financial-ner-0005,validation_error,ValidationError,1.1066429040001822,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money[0];Person;Product;Quantity,,646
baml,BAMLAdapter(),financial-ner-0006,validation_error,ValidationError,2.190429618000053,1,json_object,0,13,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money[0];Money[1];Money[2];Money[3];Money[4];Person;Product;Quantity,,850
baml,BAMLAdapter(),financial-ner-0007,validation_error,ValidationError,1.544213929999387,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,711
baml,BAMLAdapter(),financial-ner-0008,validation_error,ValidationError,1.6161236070001905,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,721
baml,BAMLAdapter(),financial-ner-0009,validation_error,ValidationError,6.55375803700008,1,json_object,0,7,0.0,False,,Company[0];Date[0];Location;Money;Person;Product;Quantity[0],,1441
baml,BAMLAdapter(),financial-ner-0010,validation_error,ValidationError,1.563944450001145,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,716
baml,BAMLAdapter(),financial-ner-0011,validation_error,ValidationError,2.2868102980010008,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,818
baml,BAMLAdapter(),financial-ner-0012,validation_error,ValidationError,1.5006735360002494,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Money[1];Person;Product;Quantity,,729
baml,BAMLAdapter(),financial-ner-0013,validation_error,ValidationError,1.764973610999732,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,727
baml,BAMLAdapter(),financial-ner-0014,validation_error,ValidationError,1.79374421600005,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person[0];Product;Quantity,,735
baml,BAMLAdapter(),financial-ner-0015,validation_error,ValidationError,0.7574611079999158,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,603
baml,BAMLAdapter(),financial-ner-0016,validation_error,ValidationError,1.3387017719996948,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location[0];Money;Person;Product;Quantity,,708
baml,BAMLAdapter(),financial-ner-0017,validation_error,ValidationError,2.05910635500004,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,788
baml,BAMLAdapter(),financial-ner-0018,validation_error,ValidationError,0.5176523369991628,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,572
baml,BAMLAdapter(),financial-ner-0019,validation_error,ValidationError,0.8519701469995198,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,621
baml,BAMLAdapter(),financial-ner-0020,validation_error,ValidationError,6.556178992001151,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,1408
baml,BAMLAdapter(),financial-ner-0021,validation_error,ValidationError,1.0926460120008414,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money[0];Person;Product;Quantity,,628
baml,BAMLAdapter(),financial-ner-0022,validation_error,ValidationError,1.469078582000293,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,697
baml,BAMLAdapter(),financial-ner-0023,validation_error,ValidationError,0.8399864779985364,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,619
baml,BAMLAdapter(),financial-ner-0024,validation_error,ValidationError,1.7791614729994762,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,756
baml,BAMLAdapter(),financial-ner-0025,validation_error,ValidationError,1.6234612389998802,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money;Person;Product;Quantity[0],,708
baml,BAMLAdapter(),financial-ner-0026,validation_error,ValidationError,1.7706314030001522,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,723
baml,BAMLAdapter(),financial-ner-0027,validation_error,ValidationError,1.3985492049996537,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,693
baml,BAMLAdapter(),financial-ner-0028,validation_error,ValidationError,0.9587158710000949,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,634
baml,BAMLAdapter(),financial-ner-0029,validation_error,ValidationError,3.7153371659987897,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location[0];Location[1];Money[0];Person;Product[0];Quantity,,1015
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0000,validation_error,ValidationError,2.839462664000166,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,1151
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0001,validation_error,ValidationError,0.5850331069996173,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money;Person;Product;Quantity,,848
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0002,validation_error,ValidationError,2.2349908510004752,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date[0];Location[0];Money[0];Person[0];Product;Quantity,,1112
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0003,validation_error,ValidationError,1.1491089349983667,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,926
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0004,validation_error,ValidationError,0.9300209000011819,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location;Money[0];Person;Product;Quantity,,902
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0005,validation_error,ValidationError,1.0800217220003105,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money[0];Person;Product;Quantity,,920
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0006,validation_error,ValidationError,1.6556075579992466,1,json_object,0,13,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money[0];Money[1];Money[2];Money[3];Money[4];Person;Product;Quantity,,1054
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0007,validation_error,ValidationError,6.568261127000369,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1674
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0008,validation_error,ValidationError,6.561544215999675,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,1674
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0009,validation_error,ValidationError,4.453337121998629,1,json_object,0,7,0.0,False,,Company[0];Date[0];Location;Money;Person;Product;Quantity[0],,1415
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0010,validation_error,ValidationError,1.2252995779999765,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,942
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0011,validation_error,ValidationError,1.5198139309995895,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,979
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0012,validation_error,ValidationError,1.9214492420014722,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Money[1];Person;Product;Quantity,,1059
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0013,validation_error,ValidationError,0.7014278259994171,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,867
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0014,validation_error,ValidationError,1.5513165180000215,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person[0];Product;Quantity,,993
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0015,validation_error,ValidationError,1.0609467960002803,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,915
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0016,validation_error,ValidationError,1.9635553370007983,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location[0];Money;Person;Product;Quantity,,1087
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0017,validation_error,ValidationError,2.7367931860007957,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1151
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0018,validation_error,ValidationError,1.752137692999895,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1011
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0019,validation_error,ValidationError,1.025895122998918,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,914
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0020,validation_error,ValidationError,6.546803835000901,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,1677
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0021,validation_error,ValidationError,1.0289465010009735,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money[0];Person;Product;Quantity,,911
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0022,validation_error,ValidationError,6.514538954999807,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1670
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0023,validation_error,ValidationError,1.3433264770010283,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,958
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0024,validation_error,ValidationError,1.2045211459990242,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,969
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0025,validation_error,ValidationError,3.015430857998581,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money;Person;Product;Quantity[0],,1192
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0026,validation_error,ValidationError,1.0644008419985767,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,919
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0027,validation_error,ValidationError,1.2921872259994416,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,945
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0028,validation_error,ValidationError,0.8371774759998516,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,886
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",financial-ner-0029,validation_error,ValidationError,2.3434101350012497,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location[0];Location[1];Money[0];Person;Product[0];Quantity,,1070
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0000,validation_error,ValidationError,1.3494963599987386,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,703
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0001,validation_error,ValidationError,1.1749635899996065,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money;Person;Product;Quantity,,696
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0002,validation_error,ValidationError,3.4431741620010143,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date[0];Location[0];Money[0];Person[0];Product;Quantity,,1050
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0003,validation_error,ValidationError,1.087228114998652,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,684
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0004,validation_error,ValidationError,1.6181303120010853,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location;Money[0];Person;Product;Quantity,,762
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0005,validation_error,ValidationError,0.995595869000681,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money[0];Person;Product;Quantity,,674
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0006,validation_error,ValidationError,1.448948074999862,1,json_object,0,13,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money[0];Money[1];Money[2];Money[3];Money[4];Person;Product;Quantity,,794
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0007,validation_error,ValidationError,1.0762109429997508,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,687
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",financial-ner-0008,validation_error,ValidationError,6.415801178000038,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,1444
