adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
chat,ChatAdapter(use_json_adapter_fallback=False),case-0010,parse_error,AdapterParseError,5.918813111988129,1,none,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1631
chat,ChatAdapter(use_json_adapter_fallback=False),case-0011,parse_error,AdapterParseError,5.1754956990189385,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,1474
chat,ChatAdapter(use_json_adapter_fallback=False),case-0012,parse_error,AdapterParseError,6.449610495008528,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1665
chat,ChatAdapter(use_json_adapter_fallback=False),case-0013,parse_error,AdapterParseError,6.325517979013966,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,1644
chat,ChatAdapter(use_json_adapter_fallback=False),case-0014,parse_error,AdapterParseError,5.069354616018245,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1462
chat,ChatAdapter(use_json_adapter_fallback=False),case-0015,parse_error,AdapterParseError,4.696838480012957,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1423
chat,ChatAdapter(use_json_adapter_fallback=False),case-0016,parse_error,AdapterParseError,5.34903448499972,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,1538
chat,ChatAdapter(use_json_adapter_fallback=False),case-0017,parse_error,AdapterParseError,4.496551810007077,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1383
chat,ChatAdapter(use_json_adapter_fallback=False),case-0018,parse_error,AdapterParseError,5.739146912004799,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1553
chat,ChatAdapter(use_json_adapter_fallback=False),case-0019,parse_error,AdapterParseError,5.62595312501071,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1535
chat,ChatAdapter(use_json_adapter_fallback=False),case-0020,parse_error,AdapterParseError,5.365350582986139,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,1447
chat,ChatAdapter(use_json_adapter_fallback=False),case-0021,parse_error,AdapterParseError,6.095710961002624,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1603
chat,ChatAdapter(use_json_adapter_fallback=False),case-0022,parse_error,AdapterParseError,5.29684843600262,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,1468
chat,ChatAdapter(use_json_adapter_fallback=False),case-0023,parse_error,AdapterParseError,6.145919091999531,1,none,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1630
chat,ChatAdapter(use_json_adapter_fallback=False),case-0024,parse_error,AdapterParseError,4.588847100996645,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1398
chat,ChatAdapter(use_json_adapter_fallback=False),case-0025,parse_error,AdapterParseError,6.353491795976879,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,1637
chat,ChatAdapter(use_json_adapter_fallback=False),case-0026,parse_error,AdapterParseError,5.791723639995325,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1559
chat,ChatAdapter(use_json_adapter_fallback=False),case-0027,parse_error,AdapterParseError,6.289465187990572,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1626
chat,ChatAdapter(use_json_adapter_fallback=False),case-0028,ok,,4.886739965004381,1,none,7,9,0.7778,False,,employment;tags[0],employment.company;employment.role;employment.years,1434
chat,ChatAdapter(use_json_adapter_fallback=False),case-0029,parse_error,AdapterParseError,5.786317617981695,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1555
json,JSONAdapter(),case-0000,validation_error,ValidationError,1.385164746985538,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,996
json,JSONAdapter(),case-0001,ok,,1.5363318559830077,1,json_object,12,14,0.8571,False,,tags[0];tags[1],,1058
json,JSONAdapter(),case-0002,validation_error,ValidationError,1.0333599540172145,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,947
json,JSONAdapter(),case-0003,validation_error,ValidationError,1.0357056710054167,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,962
json,JSONAdapter(),case-0004,ok,,1.332107727008406,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,,1011
json,JSONAdapter(),case-0005,validation_error,ValidationError,1.2151340529962908,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,960
json,JSONAdapter(),case-0006,validation_error,ValidationError,1.2920138259942178,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1000
json,JSONAdapter(),case-0007,validation_error,ValidationError,1.0670407080033328,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,966
json,JSONAdapter(),case-0008,validation_error,ValidationError,0.9533627850178163,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,933
json,JSONAdapter(),case-0009,ok,,0.7841695359966252,1,json_object,8,10,0.8,False,,tags[0];tags[1],,930
json,JSONAdapter(),case-0010,ok,,1.429899882990867,1,json_object,7,14,0.5,False,address.street,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;tags[0];tags[1],,1041
json,JSONAdapter(),case-0011,validation_error,ValidationError,1.0284147579804994,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,961
json,JSONAdapter(),case-0012,validation_error,ValidationError,1.1158944189955946,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,979
json,JSONAdapter(),case-0013,validation_error,ValidationError,1.0020592520013452,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,949
json,JSONAdapter(),case-0014,ok,,1.1511671410116833,1,json_object,8,10,0.8,False,,tags[0];tags[1],contacts[0].email;contacts[0].phone,968
json,JSONAdapter(),case-0015,validation_error,ValidationError,1.2197923579951748,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,994
json,JSONAdapter(),case-0016,validation_error,ValidationError,1.2924010610149708,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,1025
json,JSONAdapter(),case-0017,validation_error,ValidationError,1.3711573499895167,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,1010
json,JSONAdapter(),case-0018,ok,,1.3527073680015747,1,json_object,7,12,0.5833,False,address.postcode,contacts[0].email;contacts[0].phone;tags[0];tags[1],,1012
json,JSONAdapter(),case-0019,validation_error,ValidationError,1.1782559309795033,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,984
json,JSONAdapter(),case-0020,validation_error,ValidationError,0.9967458059836645,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,928
json,JSONAdapter(),case-0021,validation_error,ValidationError,1.652397836005548,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1061
json,JSONAdapter(),case-0022,ok,,0.922475580999162,1,json_object,5,8,0.625,False,address.street,contacts[0].email;contacts[0].phone,,939
json,JSONAdapter(),case-0023,validation_error,ValidationError,1.3140200450143311,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1025
json,JSONAdapter(),case-0024,ok,,1.1889207269996405,1,json_object,5,10,0.5,False,,employment.company;employment.role;employment.years;contacts[0].email;contacts[0].phone,employment,988
json,JSONAdapter(),case-0025,validation_error,ValidationError,1.2235885839909315,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,990
json,JSONAdapter(),case-0026,validation_error,ValidationError,1.112739073985722,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,978
json,JSONAdapter(),case-0027,validation_error,ValidationError,1.0168650209961925,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,951
json,JSONAdapter(),case-0028,ok,,0.9935574909904972,1,json_object,6,9,0.6667,False,,contacts[0].email;contacts[0].phone;tags[0],,948
json,JSONAdapter(),case-0029,validation_error,ValidationError,1.3714743629971053,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,1008
baml,BAMLAdapter(),case-0000,parse_error,AdapterParseError,1.0623044009844307,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,525
baml,BAMLAdapter(),case-0001,parse_error,AdapterParseError,1.1904847309924662,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,571
baml,BAMLAdapter(),case-0002,parse_error,AdapterParseError,0.8369011290196795,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,478
baml,BAMLAdapter(),case-0003,parse_error,AdapterParseError,1.0415720560122281,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,511
baml,BAMLAdapter(),case-0004,parse_error,AdapterParseError,0.9778465970011894,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,512
baml,BAMLAdapter(),case-0005,parse_error,AdapterParseError,0.9627279909909703,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,479
baml,BAMLAdapter(),case-0006,parse_error,AdapterParseError,1.0235458250099327,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,523
baml,BAMLAdapter(),case-0007,parse_error,AdapterParseError,0.9498575509933289,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,507
baml,BAMLAdapter(),case-0008,parse_error,AdapterParseError,0.9949924790125806,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,499
baml,BAMLAdapter(),case-0009,parse_error,AdapterParseError,1.101900230976753,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,525
baml,BAMLAdapter(),case-0010,parse_error,AdapterParseError,1.0159868370101321,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,546
baml,BAMLAdapter(),case-0011,parse_error,AdapterParseError,0.982775707001565,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,511
baml,BAMLAdapter(),case-0012,parse_error,AdapterParseError,0.9345731920038816,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,509
baml,BAMLAdapter(),case-0013,parse_error,AdapterParseError,0.8798646799987182,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,495
baml,BAMLAdapter(),case-0014,parse_error,AdapterParseError,1.004585374990711,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,507
baml,BAMLAdapter(),case-0015,parse_error,AdapterParseError,0.8952774920035154,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,506
baml,BAMLAdapter(),case-0016,parse_error,AdapterParseError,1.1267202149902005,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,562
baml,BAMLAdapter(),case-0017,parse_error,AdapterParseError,0.9046325800009072,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,501
baml,BAMLAdapter(),case-0018,parse_error,AdapterParseError,0.998263824993046,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,521
baml,BAMLAdapter(),case-0019,parse_error,AdapterParseError,0.9434105909895152,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,511
baml,BAMLAdapter(),case-0020,parse_error,AdapterParseError,1.0102956149785314,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,486
baml,BAMLAdapter(),case-0021,parse_error,AdapterParseError,1.1048103339853697,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,540
baml,BAMLAdapter(),case-0022,parse_error,AdapterParseError,0.9111146939976607,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,497
baml,BAMLAdapter(),case-0023,parse_error,AdapterParseError,1.1664814719988499,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,566
baml,BAMLAdapter(),case-0024,parse_error,AdapterParseError,0.9174386560043786,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,514
baml,BAMLAdapter(),case-0025,parse_error,AdapterParseError,1.1063073520199396,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,536
baml,BAMLAdapter(),case-0026,parse_error,AdapterParseError,0.8898929700080771,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,507
baml,BAMLAdapter(),case-0027,parse_error,AdapterParseError,0.9867387860140298,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,505
baml,BAMLAdapter(),case-0028,parse_error,AdapterParseError,0.9297071520122699,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,500
baml,BAMLAdapter(),case-0029,parse_error,AdapterParseError,1.1580212170083541,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,531
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0000,ok,,1.2827384840056766,1,json_object,7,12,0.5833,False,contacts[0].phone;contacts[1].phone,employment;tags[0];tags[1],employment.company;employment.role;employment.years,927
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0001,parse_error,AdapterParseError,1.5536604139779229,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,952
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0002,parse_error,AdapterParseError,1.245097585982876,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0];tags[1],,858
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0003,ok,,1.1164423750014976,1,json_object,11,11,1.0,False,,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,892
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0004,validation_error,ValidationError,0.9213442500040401,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,876
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0005,parse_error,AdapterParseError,1.4131625879963394,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,848
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0006,validation_error,ValidationError,1.0480241049954202,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,893
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0007,ok,,0.970046631002333,1,json_object,8,10,0.8,False,,tags[0];tags[1],contacts[0].email;contacts[0].phone,877
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0008,parse_error,AdapterParseError,1.18931697201333,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,859
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0009,parse_error,AdapterParseError,1.6950398070039228,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,926
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0010,parse_error,AdapterParseError,1.3828965630091261,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,923
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0011,parse_error,AdapterParseError,1.3804917730158195,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,892
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0012,ok,,0.9893823859747499,1,json_object,8,12,0.6667,False,address.postcode;contacts[0].phone,tags[0];tags[1],,886
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0013,ok,,1.1757954010099638,1,json_object,8,11,0.7273,False,address.postcode;contacts[0].phone,tags[0],contacts[1].email;contacts[1].phone,899
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0014,ok,,0.9098341669887304,1,json_object,8,10,0.8,False,,tags[0];tags[1],contacts[0].email;contacts[0].phone,865
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0015,ok,,1.00517765400582,1,json_object,10,10,1.0,True,,,,888
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0016,ok,,1.1322105809813365,1,json_object,8,12,0.6667,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,929
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0017,ok,,1.0034361590223853,1,json_object,8,10,0.8,False,address.postcode;contacts[0].phone,,,882
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0018,parse_error,AdapterParseError,1.5813237949914765,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,931
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0019,ok,,1.1382307229796425,1,json_object,9,13,0.6923,False,contacts[0].phone,tags[0];tags[1];tags[2],contacts[1].email;contacts[1].phone,905
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0020,parse_error,AdapterParseError,1.4878182219981682,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,882
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0021,ok,,1.1260593250044622,1,json_object,7,13,0.5385,False,address.postcode;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,tags[0],,914
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0022,parse_error,AdapterParseError,1.2253796079894528,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,867
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0023,parse_error,AdapterParseError,1.3686660779931117,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,922
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0024,parse_error,AdapterParseError,1.3193746040051337,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,896
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0025,ok,,1.1820694060006645,1,json_object,9,10,0.9,False,,employment,employment.company;employment.role;employment.years,913
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0026,ok,,1.204669621976791,1,json_object,9,12,0.75,False,contacts[0].phone,tags[0];tags[1],contacts[1].email;contacts[1].phone,915
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0027,parse_error,AdapterParseError,1.487664368993137,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,899
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0028,parse_error,AdapterParseError,1.1886083710123785,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,866
