adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens
chat,ChatAdapter(use_json_adapter_fallback=False),case-0010,parse_error,AdapterParseError,0.8614356839971151,1,none,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1027
chat,ChatAdapter(use_json_adapter_fallback=False),case-0011,parse_error,AdapterParseError,0.8173406639834866,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,980
chat,ChatAdapter(use_json_adapter_fallback=False),case-0012,parse_error,AdapterParseError,0.7471605640021153,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,966
chat,ChatAdapter(use_json_adapter_fallback=False),case-0013,parse_error,AdapterParseError,0.7491145420062821,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,958
chat,ChatAdapter(use_json_adapter_fallback=False),case-0014,parse_error,AdapterParseError,0.7631937570113223,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,961
chat,ChatAdapter(use_json_adapter_fallback=False),case-0015,parse_error,AdapterParseError,0.7748708949948195,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,980
chat,ChatAdapter(use_json_adapter_fallback=False),case-0016,parse_error,AdapterParseError,0.8026999839930795,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,1004
chat,ChatAdapter(use_json_adapter_fallback=False),case-0017,parse_error,AdapterParseError,0.6827323469915427,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,938
chat,ChatAdapter(use_json_adapter_fallback=False),case-0018,parse_error,AdapterParseError,0.736175853991881,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,973
chat,ChatAdapter(use_json_adapter_fallback=False),case-0019,parse_error,AdapterParseError,0.6986418209853582,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,963
chat,ChatAdapter(use_json_adapter_fallback=False),case-0020,parse_error,AdapterParseError,0.5323110160243232,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,874
chat,ChatAdapter(use_json_adapter_fallback=False),case-0021,parse_error,AdapterParseError,0.8324341719853692,1,none,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,1004
chat,ChatAdapter(use_json_adapter_fallback=False),case-0022,parse_error,AdapterParseError,0.7486075240012724,1,none,0,8,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name,,957
chat,ChatAdapter(use_json_adapter_fallback=False),case-0023,parse_error,AdapterParseError,0.6879304499889258,1,none,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,978
chat,ChatAdapter(use_json_adapter_fallback=False),case-0024,parse_error,AdapterParseError,0.7818296810146421,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,991
chat,ChatAdapter(use_json_adapter_fallback=False),case-0025,parse_error,AdapterParseError,1.1392066720000003,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name,,1064
chat,ChatAdapter(use_json_adapter_fallback=False),case-0026,parse_error,AdapterParseError,0.6955123369989451,1,none,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,958
chat,ChatAdapter(use_json_adapter_fallback=False),case-0027,parse_error,AdapterParseError,0.6215373529994395,1,none,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,920
chat,ChatAdapter(use_json_adapter_fallback=False),case-0028,parse_error,AdapterParseError,0.7805887289869133,1,none,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,968
chat,ChatAdapter(use_json_adapter_fallback=False),case-0029,parse_error,AdapterParseError,0.7347363609878812,1,none,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,960
json,JSONAdapter(),case-0000,ok,,0.6265320169914048,1,json_object,7,12,0.5833,False,,employment;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,employment.company;employment.role;employment.years,1002
json,JSONAdapter(),case-0001,ok,,0.8880443929811008,1,json_object,10,14,0.7143,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1106
json,JSONAdapter(),case-0002,ok,,0.5080259449896403,1,json_object,6,10,0.6,False,,contacts[0].email;contacts[0].phone;tags[0];tags[1],,953
json,JSONAdapter(),case-0003,ok,,0.5346301550162025,1,json_object,11,11,1.0,True,,,,975
json,JSONAdapter(),case-0004,ok,,1.1969802240200806,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,,1139
json,JSONAdapter(),case-0005,ok,,0.44082042400259525,1,json_object,8,8,1.0,True,,,,923
json,JSONAdapter(),case-0006,ok,,0.6870424210210331,1,json_object,11,13,0.8462,False,,contacts[0].email;contacts[0].phone,,1017
json,JSONAdapter(),case-0007,ok,,0.5401465290051419,1,json_object,10,10,1.0,True,,,,965
json,JSONAdapter(),case-0008,ok,,0.5344408139935695,1,json_object,8,8,1.0,False,,,tags[0];tags[1];tags[2],952
json,JSONAdapter(),case-0009,ok,,0.5652607700030785,1,json_object,10,10,1.0,True,,,,980
json,JSONAdapter(),case-0010,ok,,0.5725458200031426,1,json_object,10,14,0.7143,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1022
json,JSONAdapter(),case-0011,ok,,0.5183110299985856,1,json_object,6,9,0.6667,False,,employment;contacts[0].email;contacts[0].phone,employment.company;employment.role;employment.years;tags[1],976
json,JSONAdapter(),case-0012,ok,,0.5273690610192716,1,json_object,10,12,0.8333,False,,contacts[0].email;contacts[0].phone,,979
json,JSONAdapter(),case-0013,ok,,0.48849707801127806,1,json_object,9,11,0.8182,False,,contacts[0].email;contacts[0].phone,,960
json,JSONAdapter(),case-0014,ok,,0.49117726599797606,1,json_object,8,10,0.8,False,,tags[0];tags[1],,958
json,JSONAdapter(),case-0015,ok,,0.6492685269913636,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,,1015
json,JSONAdapter(),case-0016,ok,,1.3505419949942734,1,json_object,8,12,0.6667,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1206
json,JSONAdapter(),case-0017,ok,,0.568148107995512,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,,979
json,JSONAdapter(),case-0018,ok,,0.5335498669883236,1,json_object,10,12,0.8333,False,,contacts[0].email;contacts[0].phone,,984
json,JSONAdapter(),case-0019,ok,,0.5998623709892854,1,json_object,11,13,0.8462,False,,contacts[0].email;contacts[0].phone,,1002
json,JSONAdapter(),case-0020,ok,,0.5197546549898107,1,json_object,7,8,0.875,False,,employment,employment.company;employment.role;employment.years,932
json,JSONAdapter(),case-0021,ok,,0.47490001600817777,1,json_object,9,13,0.6923,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,984
json,JSONAdapter(),case-0022,ok,,0.6300700980063993,1,json_object,5,8,0.625,False,,employment;contacts[0].email;contacts[0].phone,employment.company;employment.role;employment.years,995
json,JSONAdapter(),case-0023,ok,,0.809148534986889,1,json_object,11,15,0.7333,False,,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,1077
json,JSONAdapter(),case-0024,ok,,0.6219463300076313,1,json_object,8,10,0.8,False,,contacts[0].email;contacts[0].phone,tags[0];tags[1];tags[2];tags[3];tags[4],1018
json,JSONAdapter(),case-0025,ok,,0.6378514169773553,1,json_object,5,10,0.5,False,,employment;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,employment.company;employment.role;employment.years,1012
json,JSONAdapter(),case-0026,ok,,0.5483788370038383,1,json_object,10,12,0.8333,False,,contacts[0].email;contacts[0].phone,,981
json,JSONAdapter(),case-0027,ok,,0.5399619610107038,1,json_object,10,10,1.0,True,,,,965
json,JSONAdapter(),case-0028,ok,,0.4899691340106074,1,json_object,6,9,0.6667,False,,employment;contacts[0].email;contacts[0].phone,employment.company;employment.role;employment.years,964
json,JSONAdapter(),case-0029,ok,,0.5695495060062967,1,json_object,11,11,1.0,True,,,,986
baml,BAMLAdapter(),case-0000,ok,,0.8564504079986364,1,json_object,8,12,0.6667,False,address.postcode;contacts[0].phone;contacts[1].phone,employment,employment.company;employment.role;employment.years,623
baml,BAMLAdapter(),case-0001,ok,,0.8426222859998234,1,json_object,13,14,0.9286,False,address.postcode,,,652
baml,BAMLAdapter(),case-0002,ok,,0.7294077440164983,1,json_object,8,10,0.8,False,contacts[0].phone,employment,employment.company;employment.role;employment.years,561
baml,BAMLAdapter(),case-0003,parse_error,AdapterParseError,0.4939108589896932,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,525
baml,BAMLAdapter(),case-0004,ok,,0.6799585550033953,1,json_object,10,10,1.0,True,,,,581
baml,BAMLAdapter(),case-0005,ok,,0.7241078879742417,1,json_object,7,8,0.875,False,,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,545
baml,BAMLAdapter(),case-0006,ok,,0.6828464990248904,1,json_object,13,13,1.0,True,,,,577
baml,BAMLAdapter(),case-0007,ok,,0.5260529049846809,1,json_object,10,10,1.0,True,,,,522
baml,BAMLAdapter(),case-0008,ok,,0.7014683620072901,1,json_object,8,8,1.0,False,,,contacts[0].email;contacts[0].phone;tags[0];tags[1];tags[2],556
baml,BAMLAdapter(),case-0009,ok,,0.5155108860053588,1,json_object,9,10,0.9,False,address.postcode,,,531
baml,BAMLAdapter(),case-0010,ok,,0.7282773760089185,1,json_object,10,14,0.7143,False,address.street;contacts[0].email,contacts[1].email;contacts[1].phone,,621
baml,BAMLAdapter(),case-0011,ok,,0.6439838049991522,1,json_object,7,9,0.7778,False,address.postcode,employment,employment.company;employment.role;employment.years,565
baml,BAMLAdapter(),case-0012,ok,,0.6541152619756758,1,json_object,12,12,1.0,True,,,,567
baml,BAMLAdapter(),case-0013,parse_error,AdapterParseError,0.5464232160011306,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,532
baml,BAMLAdapter(),case-0014,ok,,0.4669443810125813,1,json_object,8,10,0.8,False,,tags[0];tags[1],,515
baml,BAMLAdapter(),case-0015,ok,,0.667069449002156,1,json_object,10,10,1.0,True,,,,581
baml,BAMLAdapter(),case-0016,ok,,0.795667330006836,1,json_object,7,12,0.5833,False,address.postcode;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,tags[0];tags[1],637
baml,BAMLAdapter(),case-0017,ok,,0.5971708839933854,1,json_object,10,10,1.0,True,,,,544
baml,BAMLAdapter(),case-0018,ok,,0.69438450600137,1,json_object,12,12,1.0,True,,,,582
baml,BAMLAdapter(),case-0019,ok,,0.6721220350009389,1,json_object,12,13,0.9231,False,address.postcode,,,583
baml,BAMLAdapter(),case-0020,ok,,0.6707709509937558,1,json_object,6,8,0.75,False,address.street,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,533
baml,BAMLAdapter(),case-0021,ok,,0.7458042170037515,1,json_object,9,13,0.6923,False,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,,608
baml,BAMLAdapter(),case-0022,ok,,0.6433397269865964,1,json_object,6,8,0.75,False,address.street,employment,employment.company;employment.role;employment.years,558
baml,BAMLAdapter(),case-0023,ok,,0.5186128840141464,1,json_object,10,15,0.6667,False,address.postcode,contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone,,568
baml,BAMLAdapter(),case-0024,ok,,0.6694812519999687,1,json_object,8,10,0.8,False,address.street;address.postcode,,,585
baml,BAMLAdapter(),case-0025,ok,,0.8731290910218377,1,json_object,8,10,0.8,False,contacts[1].phone,employment,employment.company;employment.role;employment.years;tags[0];tags[1];tags[2],628
baml,BAMLAdapter(),case-0026,ok,,0.5939046239946038,1,json_object,9,12,0.75,False,address.postcode,tags[0];tags[1],,558
baml,BAMLAdapter(),case-0027,ok,,0.4924999400100205,1,json_object,10,10,1.0,True,,,,516
baml,BAMLAdapter(),case-0028,ok,,0.6273594390077051,1,json_object,7,9,0.7778,False,address.postcode,employment,employment.company;employment.role;employment.years,557
baml,BAMLAdapter(),case-0029,parse_error,AdapterParseError,0.5281025790027343,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,536
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0000,validation_error,ValidationError,0.8515522289962973,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment;name;tags[0];tags[1],,987
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0001,validation_error,ValidationError,0.7919318409985863,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,1007
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0002,ok,,0.7139348860073369,1,json_object,8,10,0.8,False,contacts[0].phone,employment,employment.company;employment.role;employment.years,923
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0003,validation_error,ValidationError,0.6868886199954432,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,929
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0004,validation_error,ValidationError,0.656707684014691,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,937
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0005,ok,,0.80248583300272,1,json_object,7,8,0.875,False,,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,914
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0006,validation_error,ValidationError,0.6540091230126563,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,933
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0007,ok,,0.7489259019785095,1,json_object,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,938
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0008,validation_error,ValidationError,0.7036357600009069,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name,,913
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0009,validation_error,ValidationError,0.6984505059954245,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,936
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0010,validation_error,ValidationError,0.663919970014831,1,json_object,0,14,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,968
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0011,validation_error,ValidationError,0.6196404479851481,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,920
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0012,validation_error,ValidationError,0.5780808300187346,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,912
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0013,validation_error,ValidationError,0.5542034569953103,1,json_object,0,11,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0],,894
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0014,validation_error,ValidationError,0.6395835349976551,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,917
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0015,validation_error,ValidationError,0.6551148889993783,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,934
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0016,validation_error,ValidationError,0.7966419370204676,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name,,995
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0017,validation_error,ValidationError,0.6009653939981945,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,903
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0018,validation_error,ValidationError,0.642978217016207,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,937
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0019,validation_error,ValidationError,0.6078566400101408,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,929
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0020,validation_error,ValidationError,0.7417425629973877,1,json_object,0,8,0.0,False,,address.city;address.postcode;address.street;age;employment;name;tags[0];tags[1],,907
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0021,validation_error,ValidationError,0.7183324689976871,1,json_object,0,13,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0],,962
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0022,ok,,0.7348638469993602,1,json_object,7,8,0.875,False,,employment,employment.company;employment.role;employment.years;tags[0];tags[1],939
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0023,validation_error,ValidationError,0.7987081290048081,1,json_object,0,15,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;contacts[1].email;contacts[1].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1];tags[2],,989
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0024,validation_error,ValidationError,0.6822806299896911,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name,,948
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0025,ok,,0.9618158059893176,1,json_object,8,10,0.8,False,contacts[1].phone,employment,employment.company;employment.role;employment.years;tags[0];tags[1];tags[2],1009
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0026,validation_error,ValidationError,0.5596360730123706,1,json_object,0,12,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years;name;tags[0];tags[1],,912
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0027,validation_error,ValidationError,0.6804735820041969,1,json_object,0,10,0.0,False,,address.city;address.postcode;address.street;age;employment.company;employment.role;employment.years;name;tags[0];tags[1],,918
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0028,validation_error,ValidationError,0.5971730519959237,1,json_object,0,9,0.0,False,,address.city;address.postcode;address.street;age;contacts[0].email;contacts[0].phone;employment;name;tags[0],,912
sola-json-sections,"StructuredOutputAdapter(output_mode=JSON, prompt_layout=SECTIONS)",case-0029,ok,,0.8190445529762655,1,json_object,11,11,1.0,False,,,contacts[0].email;contacts[0].phone,962
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0000,ok,,0.8536820870067459,1,json_object,8,12,0.6667,False,address.postcode;contacts[0].phone;contacts[1].phone,employment,employment.company;employment.role;employment.years,676
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0001,ok,,0.8566509799857158,1,json_object,14,14,1.0,True,,,,715
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0002,ok,,0.7021509420010261,1,json_object,8,10,0.8,False,contacts[0].phone,employment,employment.company;employment.role;employment.years,614
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0003,ok,,0.5339747959806118,1,json_object,11,11,1.0,True,,,,589
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0004,ok,,0.7129760769894347,1,json_object,10,10,1.0,False,,,tags[0];tags[1];tags[2],647
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0005,ok,,0.7078832249972038,1,json_object,7,8,0.875,False,,employment,contacts[0].email;contacts[0].phone;employment.company;employment.role;employment.years,602
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0006,ok,,0.6731328220048454,1,json_object,13,13,1.0,True,,,,634
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0007,ok,,0.5643860220152419,1,json_object,10,10,1.0,True,,,,579
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0008,ok,,0.7553360809979495,1,json_object,7,8,0.875,False,address.street,,contacts[0].email;contacts[0].phone;tags[0];tags[1];tags[2],614
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0009,ok,,0.5852580700011458,1,json_object,10,10,1.0,True,,,,594
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0010,ok,,0.736736163002206,1,json_object,10,14,0.7143,False,address.street;contacts[0].email,contacts[1].email;contacts[1].phone,,678
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0011,ok,,0.6520131540019065,1,json_object,7,9,0.7778,False,address.postcode,employment,employment.company;employment.role;employment.years,622
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0012,ok,,0.6547974059940316,1,json_object,12,12,1.0,True,,,,624
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0013,ok,,0.6172425149998162,1,json_object,11,11,1.0,True,,,,605
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0014,ok,,0.6960874139913358,1,json_object,10,10,1.0,False,,,contacts[0].email;contacts[0].phone,627
sola-jsonish-sections,"StructuredOutputAdapter(output_mode=JSONISH, prompt_layout=SECTIONS)",case-0015,ok,,0.7438866779848468,1,json_object,10,10,1.0,False,,,tags[0];tags[1];tags[2],648
