adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
json-constrained,ConstrainedJSONAdapter(),pii-0001,ok,,6.744108685001265,1,json_schema,0,56,0.0,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,3421,0,2,0.0,54,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Vaccine appointment slot\"",\n    \""ACCOUNTNUMBER\"": \""433 47 8265\"",\n    \""AGE\"": \""unknown\"",\n    \""AMOUNT\"": \""unknown\"",\n    \""BIC\"": \""unknown\"",\n    \""BITCOINADDRESS\"": \""unknown\"",\n    \""BUILDINGNUMBER\"": \""unknown\"",\n    \""CITY\"": \""unknown\"",\n    \""COMPANYNAME\"": \""unknown\"",\n    \""COUNTY\"": \""unknown\"",\n    \""CREDITCARDCVV\"": \""unknown\"",\n    \""CREDITCARDISSUER\"": \""unknown\"",\n    \""CREDITCARDNUMBER\"": \""unknown\"",\n    \""CURRENCY\"": \""unknown\"",\n    \""CURRENCYCODE\"": \""unknown\"",\n    \""CURRENCYNAME\"": \""unknown\"",\n    \""CURRENCYSYMBOL\"": \""unknown\"",\n    \""DATE\"": \""unknown\"",\n    \""DOB\"": \""unknown\"",\n    \""EMAIL\"": \""unknown\"",\n    \""ETHEREUMADDRESS\"": \""unknown\"",\n    \""EYECOLOR\"": \""unknown\"",\n    \""FIRSTNAME\"": \""unknown\"",\n    \""GENDER\"": \""unknown\"",\n    \""HEIGHT\"": \""unknown\"",\n    \""IBAN\"": \""unknown\"",\n    \""IP\"": \""unknown\"",\n    \""IPV4\"": \""unknown\"",\n    \""IPV6\"": \""unknown\"",\n    \""JOBAREA\"": \""unknown\"",\n    \""JOBTITLE\"": \""unknown\"",\n    \""JOBTYPE\"": \""unknown\"",\n    \""LASTNAME\"": \""unknown\"",\n    \""LITECOINADDRESS\"": \""unknown\"",\n    \""MAC\"": \""unknown\"",\n    \""MASKEDNUMBER\"": \""unknown\"",\n    \""MIDDLENAME\"": \""unknown\"",\n    \""NEARBYGPSCOORDINATE\"": \""unknown\"",\n    \""ORDINALDIRECTION\"": \""unknown\"",\n    \""PASSWORD\"": \""unknown\"",\n    \""PHONEIMEI\"": \""unknown\"",\n    \""PHONENUMBER\"": \""unknown\"",\n    \""PIN\"": \""unknown\"",\n    \""PREFIX\"": \""unknown\"",\n    \""SECONDARYADDRESS\"": \""unknown\"",\n    \""SEX\"": \""unknown\"",\n    \""SSN\"": \""unknown\"",\n    \""STATE\"": \""unknown\"",\n    \""STREET\"": \""unknown\"",\n    \""TIME\"": \""unknown\"",\n    \""URL\"": \""unknown\"",\n    \""USERAGENT\"": \""unknown\"",\n    \""USERNAME\"": \""unknown\"",\n    \""VEHICLEVIN\"": \""unknown\"",\n    \""VEHICLEVRM\"": \""unknown\"",\n    \""ZIPCODE\"": \""unknown\""\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0002,ok,,8.22512935596751,1,json_schema,0,56,0.0,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,3492,0,2,0.0,54,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""ICU team\"",\n    \""ACCOUNTNUMBER\"": \""83-391083-420532-3\"",\n    \""AGE\"": \""Late-night\"",\n    \""AMOUNT\"": \""None\"",\n    \""BIC\"": \""UUG8X414G1ES30559\"",\n    \""BITCOINADDRESS\"": \""None\"",\n    \""BUILDINGNUMBER\"": \""None\"",\n    \""CITY\"": \""None\"",\n    \""COMPANYNAME\"": \""ICU team\"",\n    \""COUNTY\"": \""None\"",\n    \""CREDITCARDCVV\"": \""None\"",\n    \""CREDITCARDISSUER\"": \""None\"",\n    \""CREDITCARDNUMBER\"": \""83-391083-420532-3\"",\n    \""CURRENCY\"": \""None\"",\n    \""CURRENCYCODE\"": \""None\"",\n    \""CURRENCYNAME\"": \""None\"",\n    \""CURRENCYSYMBOL\"": \""None\"",\n    \""DATE\"": \""None\"",\n    \""DOB\"": \""None\"",\n    \""EMAIL\"": \""None\"",\n    \""ETHEREUMADDRESS\"": \""None\"",\n    \""EYECOLOR\"": \""None\"",\n    \""FIRSTNAME\"": \""ICU team\"",\n    \""GENDER\"": \""None\"",\n    \""HEIGHT\"": \""None\"",\n    \""IBAN\"": \""None\"",\n    \""IP\"": \""None\"",\n    \""IPV4\"": \""None\"",\n    \""IPV6\"": \""None\"",\n    \""JOBAREA\"": \""None\"",\n    \""JOBTITLE\"": \""ICU team\"",\n    \""JOBTYPE\"": \""None\"",\n    \""LASTNAME\"": \""ICU team\"",\n    \""LITECOINADDRESS\"": \""None\"",\n    \""MAC\"": \""None\"",\n    \""MASKEDNUMBER\"": \""None\"",\n    \""MIDDLENAME\"": \""ICU team\"",\n    \""NEARBYGPSCOORDINATE\"": \""None\"",\n    \""ORDINALDIRECTION\"": \""None\"",\n    \""PASSWORD\"": \""None\"",\n    \""PHONEIMEI\"": \""None\"",\n    \""PHONENUMBER\"": \""83-391083-420532-3\"",\n    \""PIN\"": \""None\"",\n    \""PREFIX\"": \""None\"",\n    \""SECONDARYADDRESS\"": \""None\"",\n    \""SEX\"": \""None\"",\n    \""SSN\"": \""None\"",\n    \""STATE\"": \""None\"",\n    \""STREET\"": \""ICU team\"",\n    \""TIME\"": \""None\"",\n    \""URL\"": \""None\"",\n    \""USERAGENT\"": \""None\"",\n    \""USERNAME\"": \""ICU team\"",\n    \""VEHICLEVIN\"": \""ICU team\"",\n    \""VEHICLEVRM\"": \""None\"",\n    \""ZIPCODE\"": \""None\""\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0003,ok,,1.7140893059549853,1,json_schema,48,56,0.8571,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;BIC;BITCOINADDRESS;COMPANYNAME;CREDITCARDNUMBER;CURRENCYCODE,,,2483,1,4,0.25,5,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Halvorson Inc\"",\n    \""ACCOUNTNUMBER\"": \""3534282572218237\"",\n    \""AGE\"": \""35\"",\n    \""AMOUNT\"": \""342,754.57\"",\n    \""BIC\"": \""Halvorson\"",\n    \""BITCOINADDRESS\"": \""0x9c7b676b7b7777777777777777777777777777777""]"
json-constrained,ConstrainedJSONAdapter(),pii-0004,ok,,9.38679897703696,1,json_schema,48,56,0.8571,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;FIRSTNAME;VEHICLEVIN,,,3702,0,2,0.0,6,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Norbert\"",\n    \""ACCOUNTNUMBER\"": \""05BHMWB78RK026069\"",\n    \""AGE\"": \""25\"",\n    \""AMOUNT\"": \""10000.00\"",\n    \""BIC\"": \""BIC12345678\"",\n    \""BITCOINADDRESS\"": \""0x9c7b89a7c97898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898""]"
json-constrained,ConstrainedJSONAdapter(),pii-0005,ok,,8.992342482029926,1,json_schema,26,56,0.4643,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBTYPE,,,3720,0,2,0.0,28,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Supervisor\"",\n    \""ACCOUNTNUMBER\"": \""e28d:8b88:6238:6238:ac3d:30b9:eeea:cf79\"",\n    \""AGE\"": \""25\"",\n    \""AMOUNT\"": \""10000\"",\n    \""BIC\"": \""BIC\"",\n    \""BITCOINADDRESS\"": \""e28d:8b88:6238:6238:ac3d:30b9:eeea:cf79\"",\n    \""BUILDINGNUMBER\"": \""12345\"",\n    \""CITY\"": \""New York\"",\n    \""COMPANYNAME\"": \""XYZ Corporation\"",\n    \""COUNTY\"": \""NY\"",\n    \""CREDITCARDCVV\"": \""Creditcardcvv\"",\n    \""CREDITCARDISSUER\"": \""Creditcardissuer\"",\n    \""CREDITCARDNUMBER\"": \""123456789\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""USD\"",\n    \""CURRENCYSYMBOL\"": \""USD\"",\n    \""DATE\"": \""2023-01-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""support@xyzcorp.com\"",\n    \""ETHEREUMADDRESS\"": \""e28d:8b88:6238:6238:ac3d:30b9:eeea:cf79\"",\n    \""EYECOLOR\"": \""blue\"",\n    \""FIRSTNAME\"": \""John\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""175\"",\n    \""IBAN\"": \""123456789123456789123456789123456\"",\n    \""IP\"": \""192.168.1.1\"",\n    \""IPV4\"": \""192.168.1.2\"",\n    \""IPV6\"": \""2001:0db8:85a3:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0000:0""]"
json-constrained,ConstrainedJSONAdapter(),pii-0006,ok,,9.008896487997845,1,json_schema,47,56,0.8393,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;CITY;FIRSTNAME;LASTNAME,,,3693,0,3,0.0,6,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""New Margareteville general hospital\"",\n    \""ACCOUNTNUMBER\"": \""1234567890\"",\n    \""AGE\"": \""65\"",\n    \""AMOUNT\"": \""5000.00\"",\n    \""BIC\"": \""BIC1234567890\"",\n    \""BITCOINADDRESS\"": \""0x9a8b7c98d789898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989898989""]"
json-constrained,ConstrainedJSONAdapter(),pii-0007,ok,,9.10882056702394,1,json_schema,9,56,0.1607,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN,,,3722,0,2,0.0,45,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""2061261018983115\"",\n    \""ACCOUNTNUMBER\"": \""18983115\"",\n    \""AGE\"": \""2061261018983115\"",\n    \""AMOUNT\"": \""2061261018983115\"",\n    \""BIC\"": \""18983115\"",\n    \""BITCOINADDRESS\"": \""18983115\"",\n    \""BUILDINGNUMBER\"": \""2061261018983115\"",\n    \""CITY\"": \""2061261018983115\"",\n    \""COMPANYNAME\"": \""2061261018983115\"",\n    \""COUNTY\"": \""2061261018983115\"",\n    \""CREDITCARDCVV\"": \""FI0407396643360644\"",\n    \""CREDITCARDISSUER\"": \""FI0407396643360644\"",\n    \""CREDITCARDNUMBER\"": \""18983115\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""USD\"",\n    \""CURRENCYSYMBOL\"": \""USD\"",\n    \""DATE\"": \""2023-10-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""example@example.com\"",\n    \""ETHEREUMADDRESS\"": \""18983115\"",\n    \""EYECOLOR\"": \""blue\"",\n    \""FIRSTNAME\"": \""John\"",\n    \""GENDER\"": \""male\"",\n    \""HEIGHT\"": \""175\"",\n    \""IBAN\"": \""12345678901234567890\"",\n    \""IP\"": \""192.0.2.3\"",\n    \""IPV4\"": \""192.0.2.3\"",\n    \""IPV6\"": \""192.0.2.3\"",\n    \""JOBAREA\"": \""Artist\"",\n    \""JOBTITLE\"": \""Art Director\"",\n    \""JOBTYPE\"": \""Creative\"",\n    \""LASTNAME\"": \""Smith\"",\n    \""LITECOINADDRESS\"": \""18983115\"",\n    \""MAC\"": \""12345678901234567890\"",\n    \""MASKEDNUMBER\"": \""12345678901234567890\"",\n    \""MIDDLENAME\"": \""John\"",\n    \""NEARBYGPSCOORDINATE\"": \""45.6789, -123.4567\"",\n    \""ORDINALDIRECTION\"": \""North\"",\n    \""PASSWORD\"": \""Secure123\"",\n    \""PHONEIMEI\"": \""12345678901234567890\"",\n    \""PHONENUMBER\"": \""12345678901234567890\"",\n    \""PIN\"": \""12345678901234567890\"",\n    \""PREFIX\"": \""12345678901234567890\"",\n    \""SECONDARYADDRESS\"": \""2061261018983115\"",\n    \""SEX\"": \""male\"",\n    \""SSN\"": \""12345678901""]"
json-constrained,ConstrainedJSONAdapter(),pii-0008,ok,,11.020194609998725,1,json_schema,3,56,0.0536,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN,,,3700,1,3,0.3333,51,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Toy Leadership Training\"",\n    \""ACCOUNTNUMBER\"": \""549831.16\"",\n    \""AGE\"": \""25\"",\n    \""AMOUNT\"": \""₩ 549831.16\"",\n    \""BIC\"": \""Toy Leadership Training\"",\n    \""BITCOINADDRESS\"": \""0x9c7b755555555555\"",\n    \""BUILDINGNUMBER\"": \""12345\"",\n    \""CITY\"": \""New York\"",\n    \""COMPANYNAME\"": \""Toy Leadership Training\"",\n    \""COUNTY\"": \""New York\"",\n    \""CREDITCARDCVV\"": \""Creditcardcvv\"",\n    \""CREDITCARDISSUER\"": \""Creditcardissuer\"",\n    \""CREDITCARDNUMBER\"": \""549831.16\"",\n    \""CURRENCY\"": \""Indian Rupee\"",\n    \""CURRENCYCODE\"": \""INR\"",\n    \""CURRENCYNAME\"": \""Indian Rupee\"",\n    \""CURRENCYSYMBOL\"": \""₹\"",\n    \""DATE\"": \""2023-01-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""toy@example.com\"",\n    \""ETHEREUMADDRESS\"": \""0x9c7b755555555555\"",\n    \""EYECOLOR\"": \""Blue\"",\n    \""FIRSTNAME\"": \""Toy\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""1.80\"",\n    \""IBAN\"": \""0000000000000000\"",\n    \""IP\"": \""192.168.1.1\"",\n    \""IPV4\"": \""192.168.1.2\"",\n    \""IPV6\"": \""192.168.1.3\"",\n    \""JOBAREA\"": \""Marketing\"",\n    \""JOBTITLE\"": \""Marketing Manager\"",\n    \""JOBTYPE\"": \""Full-time\"",\n    \""LASTNAME\"": \""Smith\"",\n    \""LITECOINADDRESS\"": \""0x9c7b755555555555\"",\n    \""MAC\"": \""Marketing\"",\n    \""MASKEDNUMBER\"": \""123456789012345\"",\n    \""MIDDLENAME\"": \""Toy\"",\n    \""NEARBYGPSCOORDINATE\"": \""40.7128,-74.0060\"",\n    \""ORDINALDIRECTION\"": \""North\"",\n    \""PASSWORD\"": \""Secure\"",\n    \""PHONEIMEI\"": \""123456789012345\"",\n    \""PHONENUMBER\"": \""123456789012345\"",\n    \""PIN\"": \""123456789012345\"",\n    \""PREFIX\"": \""Toy\"",\n    \""SECONDARYADDRESS\"": \""12345\"",\n    \""SEX\"": \""Male\"",\n    \""SSN\"": \""123456789012345\"",\n    \""STATE\"": \""New York\"",\n    \""STREET\"": \""123 Main St\"",\n    \""TIME\"": \""14:00\"",\n    \""URL\"": \""https://www.example.com\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36\"",\n    \""USERNAME\"": \""toy\"",\n    \""VEHICLEVIN\"": \""Toy""]"
json-constrained,ConstrainedJSONAdapter(),pii-0009,ok,,6.864214872999582,1,json_schema,0,56,0.0,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;FIRSTNAME;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LASTNAME;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONEIMEI;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT;USERNAME;VEHICLEVIN;VEHICLEVRM;ZIPCODE,,,3414,0,3,0.0,53,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Elenor\"",\n    \""ACCOUNTNUMBER\"": \""7749388860497381\"",\n    \""AGE\"": \""unknown\"",\n    \""AMOUNT\"": \""unknown\"",\n    \""BIC\"": \""unknown\"",\n    \""BITCOINADDRESS\"": \""unknown\"",\n    \""BUILDINGNUMBER\"": \""unknown\"",\n    \""CITY\"": \""unknown\"",\n    \""COMPANYNAME\"": \""unknown\"",\n    \""COUNTY\"": \""unknown\"",\n    \""CREDITCARDCVV\"": \""unknown\"",\n    \""CREDITCARDISSUER\"": \""unknown\"",\n    \""CREDITCARDNUMBER\"": \""unknown\"",\n    \""CURRENCY\"": \""unknown\"",\n    \""CURRENCYCODE\"": \""unknown\"",\n    \""CURRENCYNAME\"": \""unknown\"",\n    \""CURRENCYSYMBOL\"": \""unknown\"",\n    \""DATE\"": \""unknown\"",\n    \""DOB\"": \""unknown\"",\n    \""EMAIL\"": \""unknown\"",\n    \""ETHEREUMADDRESS\"": \""unknown\"",\n    \""EYECOLOR\"": \""unknown\"",\n    \""FIRSTNAME\"": \""unknown\"",\n    \""GENDER\"": \""unknown\"",\n    \""HEIGHT\"": \""unknown\"",\n    \""IBAN\"": \""unknown\"",\n    \""IP\"": \""unknown\"",\n    \""IPV4\"": \""unknown\"",\n    \""IPV6\"": \""unknown\"",\n    \""JOBAREA\"": \""unknown\"",\n    \""JOBTITLE\"": \""unknown\"",\n    \""JOBTYPE\"": \""unknown\"",\n    \""LASTNAME\"": \""unknown\"",\n    \""LITECOINADDRESS\"": \""unknown\"",\n    \""MAC\"": \""unknown\"",\n    \""MASKEDNUMBER\"": \""unknown\"",\n    \""MIDDLENAME\"": \""unknown\"",\n    \""NEARBYGPSCOORDINATE\"": \""unknown\"",\n    \""ORDINALDIRECTION\"": \""unknown\"",\n    \""PASSWORD\"": \""unknown\"",\n    \""PHONEIMEI\"": \""unknown\"",\n    \""PHONENUMBER\"": \""unknown\"",\n    \""PIN\"": \""unknown\"",\n    \""PREFIX\"": \""unknown\"",\n    \""SECONDARYADDRESS\"": \""unknown\"",\n    \""SEX\"": \""unknown\"",\n    \""SSN\"": \""unknown\"",\n    \""STATE\"": \""unknown\"",\n    \""STREET\"": \""unknown\"",\n    \""TIME\"": \""unknown\"",\n    \""URL\"": \""unknown\"",\n    \""USERAGENT\"": \""unknown\"",\n    \""USERNAME\"": \""unknown\"",\n    \""VEHICLEVIN\"": \""unknown\"",\n    \""VEHICLEVRM\"": \""unknown\"",\n    \""ZIPCODE\"": \""unknown\""\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),pii-0010,ok,,9.271607731992844,1,json_schema,7,56,0.125,False,ACCOUNTNAME;ACCOUNTNUMBER;AGE;AMOUNT;BIC;BITCOINADDRESS;BUILDINGNUMBER;CITY;COMPANYNAME;COUNTY;CREDITCARDCVV;CREDITCARDISSUER;CREDITCARDNUMBER;CURRENCY;CURRENCYCODE;CURRENCYNAME;CURRENCYSYMBOL;DATE;DOB;EMAIL;ETHEREUMADDRESS;EYECOLOR;GENDER;HEIGHT;IBAN;IP;IPV4;IPV6;JOBAREA;JOBTITLE;JOBTYPE;LITECOINADDRESS;MAC;MASKEDNUMBER;MIDDLENAME;NEARBYGPSCOORDINATE;ORDINALDIRECTION;PASSWORD;PHONENUMBER;PIN;PREFIX;SECONDARYADDRESS;SEX;SSN;STATE;STREET;TIME;URL;USERAGENT,,,3720,3,4,0.75,48,"[""{\n  \""pii\"": {\n    \""ACCOUNTNAME\"": \""Maximillian Noah Moore\"",\n    \""ACCOUNTNUMBER\"": \""30-265288-033265-8\"",\n    \""AGE\"": \""28\"",\n    \""AMOUNT\"": \""100000.0\"",\n    \""BIC\"": \""BIC\"",\n    \""BITCOINADDRESS\"": \""0x9c7b777777777777\"",\n    \""BUILDINGNUMBER\"": \""1234567890123456\"",\n    \""CITY\"": \""New York\"",\n    \""COMPANYNAME\"": \""Maximillian Noah Moore\"",\n    \""COUNTY\"": \""New York\"",\n    \""CREDITCARDCVV\"": \""Creditcardcvv\"",\n    \""CREDITCARDISSUER\"": \""Creditcardissuer\"",\n    \""CREDITCARDNUMBER\"": \""302652880332658\"",\n    \""CURRENCY\"": \""USD\"",\n    \""CURRENCYCODE\"": \""USD\"",\n    \""CURRENCYNAME\"": \""USD\"",\n    \""CURRENCYSYMBOL\"": \""USD\"",\n    \""DATE\"": \""2023-01-01\"",\n    \""DOB\"": \""1990-01-01\"",\n    \""EMAIL\"": \""maximilian.moore@example.com\"",\n    \""ETHEREUMADDRESS\"": \""1234567890123456\"",\n    \""EYECOLOR\"": \""blue\"",\n    \""FIRSTNAME\"": \""Maximillian\"",\n    \""GENDER\"": \""Male\"",\n    \""HEIGHT\"": \""175\"",\n    \""IBAN\"": \""9999999999999999\"",\n    \""IP\"": \""192.0.2.1\"",\n    \""IPV4\"": \""192.0.2.2\"",\n    \""IPV6\"": \""192.0.2.3\"",\n    \""JOBAREA\"": \""Marketing\"",\n    \""JOBTITLE\"": \""Marketing Manager\"",\n    \""JOBTYPE\"": \""Full-time\"",\n    \""LASTNAME\"": \""Moore\"",\n    \""LITECOINADDRESS\"": \""1234567890123456\"",\n    \""MAC\"": \""1234567890123456\"",\n    \""MASKEDNUMBER\"": \""1234567890123456\"",\n    \""MIDDLENAME\"": \""Maximillian\"",\n    \""NEARBYGPSCOORDINATE\"": \""40.7128,-74.0060\"",\n    \""ORDINALDIRECTION\"": \""North\"",\n    \""PASSWORD\"": \""Secure123\"",\n    \""PHONEIMEI\"": \""30-265288-033265-8\"",\n    \""PHONENUMBER\"": \""1234567890123456\"",\n    \""PIN\"": \""Secure123\"",\n    \""PREFIX\"": \""1234567890123456\"",\n    \""SECONDARYADDRESS\"": \""1234567890123456\"",\n    \""SEX\"": \""Male\"",\n    \""SSN\"": \""1234567890123456\"",\n    \""STATE\"": \""New York\"",\n    \""STREET\"": \""1234567890123456\"",\n    \""TIME\"": \""14:00\"",\n    \""URL\"": \""https://www.example.com\"",\n    \""USERAGENT\"": \""Mozilla/5.0 (Windows NT 10.0; Win64;""]"
