adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
json,JSONAdapter(),financial-ner-0010,validation_error,ValidationError,0.8785743360058405,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,1053,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""BB&T\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""SunTrust\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""U.S.\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0011,validation_error,ValidationError,2.559757440001704,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,1238,0,2,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Statoil to buy Norsk Hydro 's oil, gas business\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Statoil\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Norsk Hydro\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""oil\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""gas\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""business\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Statoil\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Norsk Hydro\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""oil, gas\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""business\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0012,validation_error,ValidationError,1.5778940750169568,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Money[1];Person;Product;Quantity,,1154,0,4,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Pfizer\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""American Home Products\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""American Home Products\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Pfizer\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""American Home Products\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""American Home Products\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0013,validation_error,ValidationError,0.8282305049942806,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,1023,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""United Technologies\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Raytheon\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0014,validation_error,ValidationError,10.552731356001459,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person[0];Product;Quantity,,1865,0,4,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""BMS CEO Giovanni Caforio Lays out Reasoning for $74 Billion Acquisition of Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Celgene\""\n""]"
json,JSONAdapter(),financial-ner-0015,validation_error,ValidationError,1.3232059120200574,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1070,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""CVS\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Caremark\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""$21 billion\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Deal\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0016,validation_error,ValidationError,2.297715238004457,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location[0];Money;Person;Product;Quantity,,1220,0,5,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Allergan\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Valeant\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""cash\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Allergan plc\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Actavis plc\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Allergan plc\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Allergan\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0017,validation_error,ValidationError,1.096871612011455,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1062,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""ChemChina\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Syngenta\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""ChemChina Clinches Its $43 Billion Takeover of Syngenta\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0018,validation_error,ValidationError,1.04731295700185,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1053,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""London Stock Exchange\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Refinitiv\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""$27 billion\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0019,validation_error,ValidationError,1.0414946509990841,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,1058,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""array\"",\n      \""items\"": [\n        {\n          \""description\"": \""Chrysler\"",\n          \""title\"": \""Chrysler\""\n        },\n        {\n          \""description\"": \""Daimler Benz\"",\n          \""title\"": \""Daimler Benz\""\n        }\n      ]\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0020,validation_error,ValidationError,2.2105149860144593,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,1187,0,1,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Chinese firms\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""said to be in mega - merger talks\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""but do they have chemistry?\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""chemistry\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""mega - merger talks\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""but\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""do they have\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""chemistry?\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0021,validation_error,ValidationError,0.8734288309933618,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money[0];Person;Product;Quantity,,1055,0,4,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Hutchison\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""VimpelCom\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Italy\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0022,validation_error,ValidationError,0.6949593010358512,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1027,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""SoftBank completes $31 billion acquisition of ARM.\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""None\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0023,validation_error,ValidationError,8.266690481978003,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1864,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Charles Schwab\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""TD Ameritrade\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""a $26 billion\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""all - stock\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""deal\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": ""]"
json,JSONAdapter(),financial-ner-0024,validation_error,ValidationError,2.0500260830158368,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,1158,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""Xerox 's $33.5 billion ( 25.8 billion ) cash - and - stock offer to buy bigger rival HP\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""was declined\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""with HP indicating it might make its own counter - offer for Xerox\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""for Xerox\""\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0025,validation_error,ValidationError,1.9570139329880476,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money;Person;Product;Quantity[0],,1171,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""China Mobile\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""state - owned mobile communications businesses\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""mobile communications businesses\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""state - owned mobile communications businesses\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""mobile communications businesses\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""mobile communications businesses\""\n    },\n    {\n      \""type\"": \""string\"",\n      \""description\"": \""state - owned mobile communications businesses\""\n    }\n  ]\n}""]"
