adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
json,JSONAdapter(),financial-ner-0010,validation_error,ValidationError,0.904294651991222,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,931,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""BB&T\"", \""Bankers Trust\""],\n      \""Date\"": [\""2024\""],\n      \""Location\"": [\""United States\""],\n      \""Money\"": [\""15.6 billion\""],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0011,validation_error,ValidationError,0.7345861659850925,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,910,0,2,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Norsk Hydro\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0012,validation_error,ValidationError,0.6772014059824869,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Money[1];Person;Product;Quantity,,932,0,4,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Pfizer\"", \""American Home Products\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0013,validation_error,ValidationError,0.7042362329666503,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,915,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""United Technologies\"", \""Raytheon\""],\n      \""Date\"": [\""2020\""],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0014,validation_error,ValidationError,0.8746651920373552,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person[0];Product;Quantity,,941,0,4,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""BMS\"", \""Biogen\""],\n      \""Date\"": [\""2024\""],\n      \""Location\"": [],\n      \""Money\"": [\""$74 Billion\""],\n      \""Person\"": [\""Giovanni Caforio\""],\n      \""Product\"": [\""Celgene\""],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0015,validation_error,ValidationError,0.7021407959982753,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,913,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Caremark\"", \""Caremark Healthcare\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0016,validation_error,ValidationError,0.7249617549823597,1,json_object,0,10,0.0,False,,Company[0];Company[1];Company[2];Company[3];Date;Location[0];Money;Person;Product;Quantity,,960,0,5,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Allergan\"", \""Actavis plc\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0017,validation_error,ValidationError,0.7048059950466268,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,915,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""ChemChina\"", \""ChemChina\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0018,validation_error,ValidationError,0.6719435870181769,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,912,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Refinitiv\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0019,validation_error,ValidationError,0.746491944999434,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date[0];Location;Money;Person;Product;Quantity,,927,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Chrysler\"", \""Daimler Benz\""],\n      \""Date\"": [\""May 7, 1998\""],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0020,validation_error,ValidationError,0.7289982110378332,1,json_object,0,7,0.0,False,,Company;Date;Location[0];Money;Person;Product;Quantity,,920,0,1,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Chinese firms\"", \""Mega - merger talks\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0021,validation_error,ValidationError,0.6708711219835095,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location[0];Money[0];Person;Product;Quantity,,921,0,4,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Hutchison\"", \""VimpelCom\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0022,validation_error,ValidationError,0.6880330399726517,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,910,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""ARM\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [\""$31 billion\""],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0023,validation_error,ValidationError,0.7128812660230324,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,922,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Charles Schwab\"", \""TD Ameritrade\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0024,validation_error,ValidationError,0.7871551010175608,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,960,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Xerox\"", \""HP\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [\""$33.5 billion\"", \""$25.8 billion\""],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0025,validation_error,ValidationError,0.6498102100449614,1,json_object,0,7,0.0,False,,Company[0];Date;Location[0];Money;Person;Product;Quantity[0],,914,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""China Mobile\""],\n      \""Date\"": [],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0026,validation_error,ValidationError,0.7782056709984317,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money[0];Person;Product;Quantity,,930,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""GSK\"", \""GlaxoSmithKline\""],\n      \""Date\"": [\""2024\""],\n      \""Location\"": [],\n      \""Money\"": [\""68 billion\""],\n      \""Person\"": [],\n      \""Product\"": [\""Consumer division\""],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0027,validation_error,ValidationError,0.6416045600199141,1,json_object,0,8,0.0,False,,Company[0];Company[1];Date;Location;Money;Person;Product;Quantity,,907,0,2,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Boston Scientific\""],\n      \""Date\"": [\""2024\""],\n      \""Location\"": [\""United States\""],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0028,validation_error,ValidationError,0.6393036899971776,1,json_object,0,9,0.0,False,,Company[0];Company[1];Company[2];Date;Location;Money;Person;Product;Quantity,,920,0,3,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\""Global Crossing\"", \""Qwest\""],\n      \""Date\"": [\""2024\""],\n      \""Location\"": [],\n      \""Money\"": [],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json,JSONAdapter(),financial-ner-0029,validation_error,ValidationError,0.9219827440101653,1,json_object,0,9,0.0,False,,Company[0];Company[1];Date;Location[0];Location[1];Money[0];Person;Product[0];Quantity,,977,0,6,0.0,0,"[""{\n  \""entities\"": [\n    {\n      \""Company\"": [\n        \""Halliburton\"",\n        \""Baker Hughes\""\n      ],\n      \""Date\"": [\n        \""2024\""\n      ],\n      \""Location\"": [\n        \""United States\"",\n        \""Europe\""\n      ],\n      \""Money\"": [\n        \""$28 billion\""\n      ],\n      \""Person\"": [],\n      \""Product\"": [],\n      \""Quantity\"": []\n    }\n  ]\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0000,ok,,0.6607014660257846,1,json_schema,8,8,1.0,True,,,,922,2,2,1.0,0,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Albertsons\"",\n      \""Rite Aid\""\n    ],\n    \""Date\"": [],\n    \""Location\"": [],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0001,ok,,0.7064860120299272,1,json_schema,7,8,0.875,False,Location[0],,,916,2,3,0.6667,0,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Essilor\"",\n      \""Luxottica\""\n    ],\n    \""Date\"": [],\n    \""Location\"": [],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0002,ok,,0.8763875209842809,1,json_schema,5,9,0.5556,False,Company[1];Location[0];Person[0],Product,Product[0],987,4,7,0.5714,1,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Broadcom\"",\n      \""Qualcomms\""\n    ],\n    \""Date\"": [\n      \""February 21\""\n    ],\n    \""Location\"": [],\n    \""Money\"": [\n      \""$117 billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [\n      \""NXP Semconductors\""\n    ],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0003,ok,,0.8686288240132853,1,json_schema,7,8,0.875,False,,Date,Date[0],938,3,3,1.0,1,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Bank of America\"",\n      \""Merrill Lynch\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [],\n    \""Money\"": [\n      \""$50 Billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0004,ok,,1.0392147789825685,1,json_schema,5,10,0.5,False,Company[1];Company[3],Date;Location;Product,Date[0];Location[0];Product[0],961,3,5,0.6,3,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Broadcom\"",\n      \""Qualcomm\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""United States\""\n    ],\n    \""Money\"": [\n      \""$117 billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [\n      \""NXP\""\n    ],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0005,ok,,1.014402817003429,1,json_schema,4,7,0.5714,False,Company[0];Location[0],Date,Company[1];Date[0];Location[1],942,1,3,0.3333,1,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""McI\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""United Kingdom\""\n    ],\n    \""Money\"": [\n      \""$22 Billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0006,ok,,1.1810949589707889,1,json_schema,12,13,0.9231,False,Money[2],,Money[5],1029,7,8,0.875,0,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Johnson & Johnson\"",\n      \""Guidant\"",\n      \""Boston Scientific\""\n    ],\n    \""Date\"": [],\n    \""Location\"": [],\n    \""Money\"": [\n      \""$21.5 billion\"",\n      \""$24.6 billion\"",\n      \""$72 per share\"",\n      \""$36 in cash\"",\n      \""$36 a share\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0007,ok,,0.8523568870150484,1,json_schema,6,8,0.75,False,Money[0],Date,Date[0],931,2,3,0.6667,1,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Time Warner\"",\n      \""21st Century Fox\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0008,ok,,0.8610565229901113,1,json_schema,4,7,0.5714,False,Location[0],Company;Date,Company[0];Date[0];Location[1],928,0,1,0.0,2,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Japan Bank\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""Tokyo, Japan\""\n    ],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0009,ok,,1.0989348749862984,1,json_schema,0,7,0.0,False,Company[0];Date[0];Quantity[0],Location;Money;Person;Product,Company[1];Date[1];Location[0];Money[0];Person[0];Product[0];Quantity[1],997,0,3,0.0,4,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Columbia Group\""\n    ],\n    \""Date\"": [\n      \""September 8\""\n    ],\n    \""Location\"": [\n      \""United States\""\n    ],\n    \""Money\"": [\n      \""None\""\n    ],\n    \""Person\"": [\n      \""None\""\n    ],\n    \""Product\"": [\n      \""None\""\n    ],\n    \""Quantity\"": [\n      \""None\""\n    ]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0010,ok,,0.9609818379976787,1,json_schema,5,9,0.5556,False,Company[2],Date;Location;Money,Date[0];Location[0];Money[0],949,2,3,0.6667,3,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""BB&T\"",\n      \""SunTrust\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""United States\""\n    ],\n    \""Money\"": [\n      \""1.5 billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0011,ok,,0.7622864699806087,1,json_schema,8,8,1.0,True,,,,915,2,2,1.0,0,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Norsk Hydro\"",\n      \""Statoil\""\n    ],\n    \""Date\"": [],\n    \""Location\"": [],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0012,ok,,1.0759860560065135,1,json_schema,6,9,0.6667,False,Money[1],Date;Location,Date[0];Location[0];Money[2],975,3,4,0.75,2,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Pfizer\"",\n      \""American Home Products\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""United States\""\n    ],\n    \""Money\"": [\n      \""$65 billion\"",\n      \""$90 billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0013,ok,,0.9162233099923469,1,json_schema,8,8,1.0,True,,,,932,3,3,1.0,0,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""United Technologies\"",\n      \""Raytheon\""\n    ],\n    \""Date\"": [\n      \""early 2020\""\n    ],\n    \""Location\"": [],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0014,ok,,1.265047652006615,1,json_schema,4,8,0.5,False,,Date;Location;Product;Quantity,Date[0];Location[0];Product[0];Quantity[0],989,4,4,1.0,4,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""BMS\"",\n      \""Celgene\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""United States\""\n    ],\n    \""Money\"": [\n      \""$74 Billion\""\n    ],\n    \""Person\"": [\n      \""Giovanni Caforio\""\n    ],\n    \""Product\"": [\n      \""Cellulite Therapy\""\n    ],\n    \""Quantity\"": [\n      \""1000\""\n    ]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0015,ok,,1.107192465045955,1,json_schema,5,8,0.625,False,Company[0],Date;Location,Date[0];Location[0],939,2,3,0.6667,2,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Caremark\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""United States\""\n    ],\n    \""Money\"": [\n      \""$21 Billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0016,ok,,0.7825305730220862,1,json_schema,7,10,0.7,False,Company[2];Company[3];Location[0],,,960,2,5,0.4,0,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Allergan\"",\n      \""Actavis plc\""\n    ],\n    \""Date\"": [],\n    \""Location\"": [],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0017,ok,,0.9649697339627892,1,json_schema,6,8,0.75,False,,Date;Location,Date[0];Location[0],948,3,3,1.0,2,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""ChemChina\"",\n      \""Syngenta\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""China\""\n    ],\n    \""Money\"": [\n      \""$43 Billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0018,ok,,0.9820095819886774,1,json_schema,5,8,0.625,False,Company[0],Date;Location,Date[0];Location[0];Location[1],947,2,3,0.6667,2,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Refinitiv\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""London\"",\n      \""United Kingdom\""\n    ],\n    \""Money\"": [\n      \""$27 billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0019,ok,,0.8892604049760848,1,json_schema,7,8,0.875,False,Date[0],,Date[1],939,2,3,0.6667,0,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Chrysler\"",\n      \""Daimler Benz\""\n    ],\n    \""Date\"": [\n      \""May 7, 1998\""\n    ],\n    \""Location\"": [],\n    \""Money\"": [],\n    \""Person\"": [],\n    \""Product\"": [],\""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0020,ok,,1.0826817420311272,1,json_schema,0,7,0.0,False,Location[0],Company;Date;Money;Person;Product;Quantity,Company[0];Company[1];Date[0];Location[1];Money[0];Person[0];Product[0];Quantity[0],970,0,1,0.0,6,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Chinese firms\"",\n      \""Mega - merger talks\""\n    ],\n    \""Date\"": [\n      \""Present\""\n    ],\n    \""Location\"": [\n      \""None\""\n    ],\n    \""Money\"": [\n      \""None\""\n    ],\n    \""Person\"": [\n      \""None\""\n    ],\n    \""Product\"": [\n      \""None\""\n    ],\n    \""Quantity\"": [\n      \""None\""\n    ]\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0021,ok,,0.9709385769674554,1,json_schema,7,8,0.875,False,,Date,Date[0],952,4,4,1.0,1,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""Hutchison\"",\n      \""VimpelCom\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""Italy\""\n    ],\n    \""Money\"": [\n      \""$24 Billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\n    \""Quantity\"": []\n  }\n}""]"
json-constrained,ConstrainedJSONAdapter(),financial-ner-0022,ok,,0.9678583720233291,1,json_schema,6,8,0.75,False,,Date;Location,Date[0];Location[0],938,3,3,1.0,2,"[""{\n  \""entities\"": {\n    \""Company\"": [\n      \""SoftBank\"",\n      \""ARM\""\n    ],\n    \""Date\"": [\n      \""2024\""\n    ],\n    \""Location\"": [\n      \""Japan\""\n    ],\n    \""Money\"": [\n      \""$31 billion\""\n    ],\n    \""Person\"": [],\n    \""Product\"": [],\""Quantity\"": []\n  }\n}""]"
